metal,ligand,n_ligand,log_b,pKsp
Ag+,CH3CO2-,1,0.73,
Ag+,CH3CO2-,2,0.64,
Ca++,CH3CO2-,1,1.24,
Fe+++,CH3CO2-,1,3.38,
Fe+++,CH3CO2-,2,7.1,
Fe+++,CH3CO2-,3,9.7,
Zn++,CH3CO2-,1,1.28,
Zn++,CH3CO2-,2,2.09,
Ag+,NH3,1,3.31,
Ag+,NH3,2,7.23,
Co++,NH3,1,1.99,
Co++,NH3,2,3.5,
Co++,NH3,3,4.43,
Co++,NH3,4,5.07,
Co++,NH3,5,5.13,
Co++,NH3,6,4.39,
Ag+,OH-,1,2,
Ag+,OH-,2,3.99,
Al+++,OH-,1,9,33.5
Al+++,OH-,2,17.9,33.5
Al+++,OH-,3,25.2,33.5
Al+++,OH-,4,33.3,33.5
Co++,OH-,1,4.3,14.9
Co++,OH-,2,9.2,14.9
Co++,OH-,3,10.5,14.9
Co++,OH-,4,9.7,14.9
Cu++,OH-,1,6.5,19.32
Cu++,OH-,2,11.8,19.32
Cu++,OH-,3,14.5,19.32
Cu++,OH-,4,15.6,19.32
Fe++,OH-,1,4.6,15.1
Fe++,OH-,2,7.5,15.1
Fe++,OH-,3,13,15.1
Fe++,OH-,4,10,15.1
Zn++,OH-,1,5,15.52
Zn++,OH-,2,10.2,15.52
Zn++,OH-,3,13.9,15.52
Zn++,OH-,4,15.5,15.52
Mn++,OH-,1,3.4,12.8
Mn++,OH-,4,7.7,12.8
Ni++,OH-,1,4.1,15.2
Ni++,OH-,2,9,15.2
Ni++,OH-,3,12,15.2
