redox_element,oxidized,reduced,n_e,Eo,pH
Al,Al+++,Al(s),3,-1.677,
Al,Al(OH)4-,Al(s),3,-2.328,basic
Sb,SbO+,Sb(s),3,0.208,acidic
Sb,Sb2O3(s),Sb(s),6,0.147,acidic
Sb,Sb(s),SbH3(g),3,-0.51,acidic
As,H3AsO4,H3AsO3,2,0.575,acidic
As,H3AsO3,As(s),3,0.2475,acidic
Ba,Ba++,Ba(s),2,-2.906,
Be,Be++,Be(s),2,-1.968,
Bi,Bi+++,Bi(s),3,0.308,
B,B(s),B2H6(g),6,-0.15,acidic
B,B4O7--,B(s),12,-0.792,acidic
B,B(OH)3,B(s),3,-0.889,acidic
Br,Br2(l),Br-,2,1.078,
Br,BrO4-,BrO3-,2,1.745,acidic
Br,Br3-,Br-,2,1.062,
Br,BrO-,Br-,2,0.766,basic
Br,BrO3-,Br-,6,0.613,basic
Ca,Ca++,Ca(s),2,-2.868,
Cl,HClO2,HOCl,2,1.674,acidic
Cl,Cl2(g),Cl-,2,1.3604,
Cl,ClO4-,ClO3-,2,1.226,
Cl,ClO3-,HClO2,2,1.157,
Cl,ClO3-,ClO2,1,1.13,
Cl,ClO2,ClO2-,1,1.068,
Cr,Cr2O7--,Cr+++,6,1.36,acidic
Cr,CrO4--,Cr(OH)3(s),3,-0.12,basic
Cr,Cr+++,Cr++,1,-0.42,
Cr,Cr+++,Cr(s),3,-0.74,
Cr,Cr++,Cr(s),2,-0.89,
Co,CoOH+,Co(s),2,0.003,acidic
Co,Co(OH)2(s),Co(s),2,-0.746,basic
Cu,Cu+,Cu (s),1,0.518,
Cu,Cu++,Cu (s),2,0.339,
Cu,Cu(OH)2(s),Cu(s),2,-0.222,basic
F,F2O(g),F-,4,2.168,acidic
Hf,HfO2(s),Hf(s),4,-1.591,acidic
H,H+,H2(g),2,0,acidic
In,In(OH)3(s),In(s),3,-0.99,basic
I,IO4-,IO3-,2,1.589,acidic
I,IO3-,HOI,4,1.154,acidic
I,IO3-,I-,6,0.269,basic
Ir,IrO2(s),Ir(s),4,0.73,acidic
Fe,FeOH++,Fe++,1,0.9,acidic
Fe,Fe+++,Fe++,1,0.771,
Fe,FeOH+,Fe(s),2,-0.16,acidic
Fe,Fe++,Fe(s),2,-0.44,
Pb,PbO2(s),Pb++,2,1.458,acidic
Pb,Pb3O4(s),PbO(s),2,0.224,basic
Mn,MnO4-,MnO2(s),3,1.692,acidic
Mn,Mn2O3(s),Mn3O4(s),2,0.002,basic
Mn,MnO4-,Mn++,5,1.507,acidic
Mn,Mn2O3(s),Mn++,2,1.485,acidic
Mn,MnO2(s),Mn++,2,1.23,acidic
Mn,MnO4-,MnO4--,1,0.002,
Mn,Mn3O4(s),Mn(OH)2,2,-0.352,
Mn,Mn(OH)2(s),Mn(s),2,-1.565,basic
Ni,Ni(OH)2(s),Ni(s),2,-0.714,basic
