UnixTime,SensorID,PM1,PM2_5,PM10
1627581709.54,1,4,7,7
1627581709.76,2,5,9,10
1627581710.39,1,4,7,7
1627581710.68,2,6,10,12
1627581711.24,1,4,7,7
1627581711.53,2,6,10,12
1627581712.15,1,4,7,7
1627581712.37,2,6,10,12
1627581713.00,1,4,7,7
1627581713.29,2,7,11,12
1627581713.85,1,4,7,7
1627581714.13,2,7,11,12
1627581714.77,1,4,7,7
1627581714.98,2,7,11,12
1627581715.61,1,4,7,7
1627581715.90,2,7,11,13
1627581716.46,1,4,7,7
1627581716.74,2,7,11,13
1627581717.38,1,4,6,6
1627581717.59,2,7,11,13
1627581718.23,1,4,6,6
1627581718.50,2,7,10,12
1627581719.07,1,4,6,6
1627581719.35,2,7,10,12
1627581719.99,1,4,7,7
1627581720.20,2,7,10,12
1627581720.84,1,4,7,7
1627581721.11,2,6,11,12
1627581721.69,1,4,7,7
1627581721.96,2,6,11,12
1627581722.60,1,4,7,7
1627581722.80,2,6,11,12
1627581723.45,1,4,7,7
1627581723.72,2,6,11,11
1627581724.30,1,4,7,7
1627581724.57,2,6,11,11
1627581725.22,1,5,8,9
1627581725.41,2,6,11,11
1627581726.06,1,5,8,9
1627581726.33,2,6,10,10
1627581726.91,1,5,8,9
1627581727.17,2,6,10,10
1627581727.83,1,5,8,9
1627581728.02,2,6,10,10
1627581728.68,1,5,8,9
1627581728.93,2,5,9,9
1627581729.52,1,5,8,9
1627581729.78,2,5,9,9
1627581730.44,1,5,8,9
1627581730.63,2,5,9,9
1627581731.29,1,5,8,9
1627581731.54,2,6,10,10
1627581732.13,1,5,8,9
1627581732.39,2,6,10,10
1627581733.05,1,5,8,8
1627581733.24,2,6,10,10
1627581733.90,1,5,8,8
1627581734.15,2,6,10,10
1627581734.75,1,5,8,8
1627581735.00,2,6,10,10
1627581735.66,1,6,9,9
1627581735.84,2,6,10,10
1627581736.51,1,6,9,9
1627581736.76,2,5,9,9
1627581737.36,1,6,9,9
1627581737.61,2,5,9,9
1627581738.28,1,5,8,9
1627581738.45,2,5,9,9
1627581739.12,1,5,8,9
1627581739.37,2,5,9,10
1627581739.97,1,5,8,9
1627581740.21,2,5,9,10
1627581740.89,1,6,9,10
1627581741.06,2,5,9,10
1627581741.74,1,6,9,10
1627581741.98,2,4,8,10
1627581742.58,1,6,9,10
1627581742.82,2,4,8,10
1627581743.50,1,6,9,10
1627581743.67,2,3,7,9
1627581744.35,1,6,9,10
1627581744.58,2,3,7,9
1627581745.20,1,6,9,10
1627581745.43,2,3,7,9
1627581746.11,1,6,9,10
1627581746.28,2,3,7,9
1627581746.96,1,6,9,10
1627581747.19,2,5,8,10
1627581747.81,1,6,9,10
1627581748.04,2,5,8,10
1627581748.73,1,6,9,10
1627581748.88,2,5,8,10
1627581749.57,1,6,9,10
1627581749.80,2,5,8,10
1627581750.42,1,6,9,10
1627581750.65,2,5,8,10
1627581751.14,1,24,159,294
1627581751.49,2,5,8,10
1627581752.05,1,29,234,615
1627581752.43,2,336,338,339
1627581752.95,1,369,582,962
1627581753.35,2,669,671,672
1627581753.86,1,716,928,1309
1627581754.29,2,1001,1003,1004
1627581754.67,1,763,1101,1844
1627581755.22,2,1335,1336,1337
1627581755.48,1,767,1205,2342
1627581756.15,2,1406,1487,1683
1627581756.20,1,774,1353,2903
1627581757.00,2,1411,1595,2027
1627581757.67,1,800,1688,3983
1627581757.81,2,1417,1707,2412
1627581758.39,1,808,1870,4476
1627581758.54,2,1418,1861,2824
1627581759.11,1,803,1883,4548
1627581759.29,2,1426,2024,3198
1627581759.82,1,814,1967,4516
1627581760.01,2,1436,2195,3586
1627581760.55,1,462,1706,4304
1627581760.72,2,1103,2010,3552
1627581761.27,1,116,1466,4125
1627581761.44,2,751,1771,3402
1627581762.12,1,116,1466,4125
1627581762.16,2,431,1560,3276
1627581762.84,1,138,1463,3835
1627581763.01,2,431,1560,3276
1627581763.69,1,135,1431,3752
1627581763.85,2,431,1560,3276
1627581764.54,1,135,1431,3752
1627581764.58,2,116,1287,3019
1627581765.26,1,156,1433,3416
1627581765.33,2,130,1310,2893
1627581766.10,1,150,1377,3281
1627581766.87,2,164,1250,2393
1627581766.95,1,150,1377,3281
1627581767.68,2,178,1151,2066
1627581768.53,1,169,1337,2905
1627581769.25,2,203,960,1502
1627581769.37,1,169,1340,2911
1627581770.11,2,209,853,1260
1627581770.94,1,205,1169,2105
1627581771.03,2,217,759,1058
1627581771.78,1,219,1043,1698
1627581771.96,2,215,660,877
1627581772.63,1,240,957,1448
1627581772.88,2,201,596,766
1627581773.55,1,242,831,1188
1627581773.72,2,209,562,714
1627581774.44,1,240,750,1042
1627581774.65,2,205,517,650
1627581775.26,1,249,693,938
1627581775.58,2,196,471,588
1627581776.07,1,247,633,838
1627581776.50,2,186,440,542
1627581776.87,1,245,592,774
1627581777.42,2,174,384,468
1627581777.68,1,240,542,680
1627581778.27,2,174,384,468
1627581778.53,1,234,518,631
1627581779.12,2,174,384,468
1627581779.42,1,230,505,621
1627581780.04,2,158,336,398
1627581780.35,1,224,494,605
1627581780.96,2,150,311,365
1627581781.24,1,218,474,580
1627581781.89,2,144,299,350
1627581782.09,1,218,474,580
1627581782.82,2,144,300,356
1627581783.02,1,211,460,564
1627581783.74,2,145,298,355
1627581783.94,1,200,436,535
1627581784.67,2,135,261,306
1627581784.87,1,191,429,533
1627581785.59,2,129,247,290
1627581785.80,1,182,401,497
1627581786.51,2,124,236,278
1627581786.73,1,172,361,436
1627581787.43,2,121,228,270
1627581787.65,1,165,334,400
1627581788.36,2,116,220,266
1627581788.58,1,154,308,371
1627581789.28,2,116,218,266
1627581789.50,1,148,287,335
1627581790.20,2,110,210,259
1627581790.43,1,143,273,321
1627581791.12,2,107,201,248
1627581791.35,1,133,258,307
1627581791.97,2,108,203,251
1627581792.28,1,130,254,300
1627581792.81,2,108,203,251
1627581793.20,1,126,246,294
1627581793.74,2,100,187,228
1627581794.12,1,117,219,256
1627581794.65,2,87,162,195
1627581795.04,1,109,202,234
1627581795.57,2,79,147,178
1627581795.97,1,100,187,215
1627581796.49,2,75,139,170
1627581796.89,1,95,178,207
1627581797.41,2,72,137,165
1627581797.74,1,95,178,207
1627581798.33,2,69,129,154
1627581798.58,1,95,178,207
1627581799.25,2,66,121,139
1627581799.50,1,86,154,178
1627581800.17,2,60,114,128
1627581800.35,1,86,154,178
1627581801.09,2,57,103,116
1627581801.20,1,86,154,178
1627581802.01,2,51,94,103
1627581802.12,1,75,135,159
1627581802.93,2,48,90,98
1627581802.97,1,75,135,159
1627581803.85,2,44,83,93
1627581804.74,1,68,124,145
1627581805.61,2,42,79,87
1627581806.43,1,70,127,149
1627581807.37,2,39,73,82
1627581808.20,1,62,115,132
1627581809.07,2,39,73,82
1627581809.97,1,57,104,120
1627581810.90,2,36,64,76
1627581811.81,1,53,94,109
1627581812.74,2,35,63,77
1627581813.64,1,44,81,94
1627581814.58,2,34,58,77
1627581815.48,1,40,73,89
1627581816.41,2,34,57,77
1627581817.32,1,38,64,85
1627581818.25,2,34,55,76
1627581819.16,1,37,60,81
1627581820.09,2,32,55,74
1627581821.00,1,35,56,77
1627581821.92,2,31,51,70
1627581822.70,1,35,56,77
1627581822.77,2,31,51,70
1627581823.61,1,32,53,72
1627581823.69,2,31,50,68
1627581824.53,1,32,51,69
1627581824.60,2,29,48,63
1627581825.45,1,31,49,66
1627581825.52,2,28,47,62
1627581826.37,1,31,50,67
1627581826.44,2,28,45,58
1627581827.29,1,30,49,64
1627581827.35,2,27,44,58
1627581828.21,1,29,48,61
1627581828.27,2,27,43,55
1627581829.13,1,28,46,60
1627581829.19,2,25,40,53
1627581830.05,1,28,45,56
1627581830.11,2,24,38,49
1627581830.96,1,27,43,53
1627581831.02,2,24,38,47
1627581831.88,1,24,40,49
1627581831.94,2,23,37,44
1627581832.80,1,25,41,50
1627581832.86,2,23,33,41
1627581833.72,1,25,41,52
1627581833.78,2,23,34,42
1627581834.64,1,25,42,56
1627581834.69,2,22,33,41
1627581835.49,1,24,42,55
1627581835.61,2,23,33,44
1627581836.33,1,24,42,55
1627581836.46,2,22,33,43
1627581837.25,1,24,42,56
1627581837.37,2,21,33,43
1627581838.17,1,23,37,51
1627581838.22,2,21,33,43
1627581839.09,1,22,37,51
1627581839.98,2,20,31,39
1627581840.93,1,19,34,49
1627581841.67,2,20,31,39
1627581841.84,1,21,38,54
1627581842.59,2,20,32,40
1627581842.76,1,21,38,54
1627581843.44,2,20,32,40
1627581843.68,1,21,37,52
1627581844.28,2,20,32,40
1627581844.60,1,19,36,49
1627581845.20,2,20,32,41
1627581845.52,1,17,34,44
1627581846.05,2,21,33,42
1627581846.44,1,16,34,45
1627581846.89,2,21,33,42
1627581847.35,1,17,33,43
1627581847.81,2,22,34,44
1627581848.27,1,17,33,43
1627581848.65,2,21,33,43
1627581849.12,1,17,33,43
1627581849.50,2,21,33,43
1627581849.97,1,17,33,43
1627581850.42,2,21,33,43
1627581850.88,1,17,33,42
1627581851.26,2,21,33,43
1627581851.73,1,17,33,42
1627581852.11,2,21,33,43
1627581852.58,1,17,33,42
1627581853.03,2,21,33,42
1627581853.50,1,16,31,39
1627581853.87,2,21,33,42
1627581854.34,1,16,31,39
1627581854.72,2,21,33,41
1627581855.19,1,16,31,39
1627581855.63,2,20,32,43
1627581856.11,1,15,30,37
1627581856.55,2,19,32,41
1627581856.96,1,15,30,37
1627581857.47,2,19,32,40
1627581857.80,1,15,30,37
1627581858.39,2,19,32,39
1627581858.72,1,15,29,36
1627581859.30,2,19,32,40
1627581859.57,1,16,29,37
1627581860.22,2,19,32,39
1627581860.42,1,16,29,37
1627581861.14,2,19,33,39
1627581861.33,1,14,28,36
1627581862.05,2,17,32,37
1627581862.18,1,14,28,36
1627581862.97,2,19,33,38
1627581863.03,1,14,28,36
1627581863.89,2,18,32,37
1627581863.95,1,13,27,34
1627581864.80,2,17,30,32
1627581865.64,1,13,27,33
1627581865.72,2,17,30,32
1627581866.56,1,14,26,33
1627581866.64,2,16,29,30
1627581867.41,1,14,26,33
1627581867.48,2,16,29,30
1627581868.25,1,14,26,33
1627581868.33,2,16,29,30
1627581869.17,1,13,25,27
1627581869.25,2,16,27,30
1627581870.02,1,13,25,27
1627581870.09,2,15,26,29
1627581870.87,1,13,25,27
1627581870.94,2,15,26,29
1627581871.78,1,14,25,28
1627581871.85,2,15,24,27
1627581872.70,1,13,24,26
1627581873.55,2,15,24,27
1627581873.62,1,13,22,25
1627581874.46,2,14,23,26
1627581874.54,1,13,25,27
1627581875.31,2,14,23,26
1627581875.45,1,12,24,26
1627581876.15,2,14,23,26
1627581876.37,1,13,24,26
1627581877.07,2,15,24,26
1627581877.29,1,13,24,26
1627581877.92,2,15,24,26
1627581878.21,1,15,25,26
1627581878.76,2,15,24,26
1627581879.13,1,14,25,26
1627581879.68,2,15,24,25
1627581880.05,1,15,26,27
1627581880.53,2,15,24,25
1627581880.96,1,15,26,27
1627581881.37,2,15,24,25
1627581881.88,1,15,27,27
1627581882.29,2,12,21,25
1627581882.80,1,15,26,26
1627581883.13,2,12,21,25
1627581883.65,1,15,26,26
1627581883.98,2,12,21,25
1627581884.49,1,15,26,26
1627581884.90,2,12,21,25
1627581885.41,1,15,26,30
1627581885.74,2,12,21,25
1627581886.26,1,14,25,28
1627581886.59,2,12,21,25
1627581887.11,1,14,25,28
1627581887.51,2,12,21,25
1627581888.02,1,14,25,28
1627581888.35,2,12,21,25
1627581888.87,1,14,25,28
1627581889.20,2,12,21,25
1627581889.72,1,14,24,28
1627581890.11,2,12,20,24
1627581890.64,1,14,24,28
1627581890.96,2,12,20,24
1627581891.48,1,14,24,28
1627581891.81,2,12,20,24
1627581892.33,1,14,24,28
1627581892.72,2,12,20,24
1627581893.25,1,13,23,27
1627581893.57,2,12,20,24
1627581894.09,1,13,23,27
1627581894.41,2,12,20,24
1627581894.94,1,13,23,27
1627581895.33,2,12,20,24
1627581895.86,1,12,21,24
1627581896.18,2,12,20,24
1627581896.71,1,12,21,24
1627581897.02,2,12,20,24
1627581897.55,1,12,21,24
1627581897.94,2,12,20,24
1627581898.47,1,12,22,25
1627581898.79,2,12,20,24
1627581899.32,1,12,22,25
1627581899.63,2,12,20,24
1627581900.17,1,12,22,25
1627581900.55,2,12,21,25
1627581901.08,1,11,22,25
1627581901.39,2,12,21,25
1627581901.93,1,11,22,25
1627581902.24,2,12,21,25
1627581902.78,1,11,22,25
1627581903.16,2,12,20,25
1627581903.70,1,11,21,24
1627581904.07,2,11,19,24
1627581904.55,1,11,21,24
1627581904.99,2,12,20,22
1627581905.39,1,11,21,24
1627581905.91,2,12,20,24
1627581906.31,1,11,19,24
1627581906.82,2,13,21,25
1627581907.16,1,11,19,24
1627581907.74,2,12,21,24
1627581908.00,1,11,20,24
1627581908.66,2,12,20,24
1627581908.92,1,11,20,24
1627581909.57,2,11,19,21
1627581909.77,1,11,20,24
1627581910.49,2,11,19,21
1627581910.62,1,11,20,24
1627581911.41,2,11,17,20
1627581911.53,1,10,19,20
1627581912.32,2,10,17,18
1627581912.38,1,10,19,20
1627581913.24,2,10,18,19
1627581914.15,1,10,18,19
1627581915.00,2,10,17,19
1627581915.84,1,10,18,19
1627581916.77,2,11,17,17
1627581917.61,1,10,18,20
1627581918.46,2,10,16,16
1627581919.37,1,10,18,21
1627581920.22,2,10,15,15
1627581921.07,1,10,18,21
1627581921.98,2,10,16,16
1627581922.83,1,10,20,22
1627581923.68,2,10,16,16
1627581924.60,1,10,20,22
1627581925.44,2,10,17,17
1627581926.29,1,10,19,22
1627581927.20,2,10,17,17
1627581928.06,1,11,18,20
1627581928.89,2,10,17,17
1627581929.82,1,10,17,19
1627581930.65,2,10,17,17
1627581931.52,1,10,17,19
1627581932.42,2,10,17,17
1627581933.28,1,10,18,19
1627581934.11,2,10,17,17
1627581935.05,1,10,18,19
1627581935.87,2,11,18,18
1627581936.74,1,10,18,19
1627581937.63,2,11,18,18
1627581938.51,1,10,17,19
1627581939.33,2,11,18,18
1627581940.27,1,10,17,19
1627581941.09,2,10,18,18
1627581941.97,1,10,17,19
1627581942.85,2,10,17,17
1627581943.73,1,10,16,16
1627581944.54,2,10,17,17
1627581944.58,1,10,16,16
1627581945.46,2,9,17,17
1627581945.49,1,9,16,17
1627581946.30,2,9,17,17
1627581946.34,1,9,16,17
1627581947.15,2,9,17,17
1627581947.19,1,9,16,17
1627581948.07,2,9,16,16
1627581948.11,1,9,16,17
1627581948.91,2,9,16,16
1627581948.95,1,9,16,17
1627581949.76,2,9,16,16
1627581949.80,1,9,16,17
1627581950.67,2,9,15,15
1627581950.72,1,9,15,16
1627581951.52,2,9,15,15
1627581951.57,1,9,15,16
1627581952.37,2,9,15,15
1627581952.41,1,9,15,16
1627581953.28,2,9,14,14
1627581953.33,1,9,16,17
1627581954.13,2,10,15,15
1627581954.18,1,9,16,17
1627581954.98,2,10,15,15
1627581955.03,1,9,16,17
1627581955.89,2,9,15,15
1627581955.94,1,9,16,17
1627581956.74,2,9,15,15
1627581956.79,1,9,16,17
1627581957.58,2,9,15,15
1627581957.64,1,9,16,17
1627581958.50,2,9,15,15
1627581958.56,1,10,15,16
1627581959.35,2,9,15,15
1627581959.40,1,10,15,16
1627581960.19,2,8,14,14
1627581960.25,1,10,15,16
1627581961.11,2,8,13,13
1627581961.17,1,9,15,16
1627581961.95,2,8,13,13
1627581962.02,1,9,15,16
1627581962.80,2,8,13,13
1627581962.86,1,9,15,16
1627581963.72,2,8,13,13
1627581963.78,1,9,15,16
1627581964.56,2,8,13,13
1627581964.63,1,9,15,16
1627581965.41,2,8,13,13
1627581965.48,1,9,15,16
1627581966.33,2,9,13,13
1627581966.39,1,10,14,16
1627581967.17,2,9,13,13
1627581967.24,1,10,14,16
1627581968.02,2,9,13,13
1627581968.09,1,10,14,16
1627581968.93,2,8,14,14
1627581969.01,1,10,15,16
1627581969.78,2,8,14,14
1627581969.85,1,10,15,16
1627581970.63,2,8,14,14
1627581970.70,1,10,15,16
1627581971.54,2,10,15,15
1627581971.62,1,10,15,17
1627581972.39,2,10,15,15
1627581972.47,1,10,15,17
1627581973.23,2,10,15,15
1627581973.31,1,10,15,17
1627581974.15,2,10,15,15
1627581974.23,1,9,14,17
1627581975.00,2,10,15,15
1627581975.08,1,9,14,17
1627581975.84,2,10,15,15
1627581975.92,1,9,14,17
1627581976.76,2,9,15,16
1627581976.84,1,10,15,17
1627581977.60,2,9,15,16
1627581977.69,1,10,15,17
1627581978.45,2,9,15,16
1627581978.54,1,10,15,17
1627581979.37,2,9,15,16
1627581979.46,1,10,15,17
1627581980.21,2,9,15,16
1627581980.30,1,10,15,17
1627581981.06,2,8,14,15
1627581981.15,1,10,15,17
1627581981.98,2,8,14,15
1627581982.07,1,10,15,17
1627581982.82,2,8,14,15
1627581982.92,1,10,15,17
1627581983.67,2,8,14,15
1627581983.76,1,10,15,17
1627581984.58,2,8,14,15
1627581984.68,1,9,14,16
1627581985.43,2,8,14,15
1627581985.53,1,9,14,16
1627581986.28,2,8,14,15
1627581986.37,1,9,14,16
1627581987.19,2,9,15,16
1627581987.29,1,9,14,16
1627581988.04,2,9,15,16
1627581988.14,1,9,14,16
1627581988.88,2,9,15,16
1627581988.99,1,9,14,16
1627581989.80,2,9,15,16
1627581989.90,1,9,14,17
1627581990.72,2,8,14,15
1627581991.60,1,9,14,17
1627581991.63,2,8,14,15
1627581992.52,1,8,14,17
1627581992.55,2,9,15,16
1627581993.36,1,8,14,17
1627581993.47,2,9,16,18
1627581994.21,1,8,14,17
1627581994.38,2,9,17,19
1627581995.13,1,8,13,16
1627581995.30,2,9,17,19
1627581995.97,1,8,13,16
1627581996.22,2,10,18,19
1627581996.82,1,8,13,16
1627581997.13,2,9,18,21
1627581997.74,1,8,14,14
1627581998.05,2,9,17,20
1627581998.59,1,8,14,14
1627581998.97,2,9,17,20
1627581999.43,1,8,14,14
1627581999.88,2,9,17,20
1627582000.35,1,8,13,14
1627582000.80,2,9,17,20
1627582001.20,1,8,13,14
1627582001.65,2,9,17,20
1627582002.05,1,8,13,14
1627582002.49,2,9,17,20
1627582002.96,1,8,14,14
1627582003.41,2,9,15,18
1627582003.81,1,8,14,14
1627582004.25,2,9,15,18
1627582004.66,1,8,14,14
1627582005.10,2,8,14,17
1627582005.58,1,7,14,15
1627582006.02,2,7,14,15
1627582006.42,1,7,14,15
1627582006.86,2,7,14,15
1627582007.27,1,7,14,15
1627582007.71,2,7,14,15
1627582008.19,1,7,14,14
1627582008.62,2,6,12,14
1627582009.03,1,7,14,14
1627582009.47,2,6,12,14
1627582009.88,1,7,14,14
1627582010.32,2,6,12,14
1627582010.80,1,7,14,14
1627582011.23,2,7,13,14
1627582011.65,1,7,14,14
1627582012.15,2,7,13,15
1627582012.49,1,7,14,14
1627582013.07,2,7,13,13
1627582013.41,1,7,13,14
1627582013.98,2,8,15,15
1627582014.26,1,7,13,14
1627582014.90,2,8,15,15
1627582015.11,1,7,13,14
1627582015.82,2,8,15,15
1627582016.02,1,7,14,15
1627582016.73,2,8,16,16
1627582016.87,1,7,14,15
1627582017.65,2,8,16,16
1627582017.72,1,7,14,15
1627582018.57,2,8,16,16
1627582018.63,1,7,14,16
1627582019.48,2,9,17,17
1627582020.33,1,7,14,16
1627582020.40,2,8,16,16
1627582021.25,1,8,15,18
1627582021.32,2,8,16,17
1627582022.09,1,8,16,18
1627582022.23,2,8,15,16
1627582022.94,1,8,16,18
1627582023.08,2,8,15,16
1627582023.86,1,7,17,19
1627582023.92,2,8,15,16
1627582024.71,1,7,16,18
1627582024.84,2,8,15,16
1627582025.55,1,7,16,18
1627582025.69,2,7,14,15
1627582026.47,1,8,17,18
1627582026.53,2,7,14,15
1627582027.32,1,8,17,18
1627582027.45,2,7,14,15
1627582028.17,1,8,17,18
1627582028.30,2,7,14,15
1627582029.08,1,7,15,17
