BenzeneConcentration_gL,TolueneConcentration_gL,InjectionVolume_uL,BenzenePeakArea_pAs,ToluenePeakArea_pAs
0.352,0.348,1,1814,2344
0.264,0.261,1,1281,1568
0.088,0.087,1,489,579
0.176,0.174,1,796,1008
0,0,1,0,0
0.352,0.348,1,2001,2633
0.088,0.087,1,513,596
0.264,0.261,1,1587,1920
0.176,0.174,1,949,1146
0,0,1,0,0
0.176,0.174,1,995,1196
0.264,0.261,1,1484,1843
0.352,0.348,1,1557,2181
0.088,0.087,1,582,668
0,0,1,0,0
0.352,0.348,1,1191.3,2099.6
0.264,0.261,1,934.4,1450.9
8.8,8.7,1,55280.1,62080.4
0.088,0.087,1,381.8,552.2
0.176,0.174,1,460.3,704.3
0.44,0.435,1,3670.9,3840.9
0,0,1,0,0
0.352,0.348,1,1122.2,2063.1
0.088,0.087,1,462.5,618.1
8.8,8.7,1,85002.8,89566.7
0.264,0.261,1,1115.3,1649.1
0.176,0.174,1,539.5,840.4
0.44,0.435,1,3205.9,3480.2
0,0,1,0,0
0.176,0.174,1,483.8,750.8
0.44,0.435,1,2841.3,3068.3
0.264,0.261,1,943.5,1471.1
0.352,0.348,1,1004.5,1861.5
8.8,8.7,1,66937.2,70496
0.088,0.087,1,404.3,563.6
0,0,1,0,0
8.8,8.7,0.2,12062.9,11981.2
8.8,8.7,0.5,27464.3,28727.1
