#"Cpd 23: m,p-xylene: + ECC Scan tube3HHW.D "
point,rt,signal
0,20.694,2162475
1,20.703,2052225
2,20.712,2099546
3,20.722,2395640
4,20.731,3128672
5,20.740,4354072
6,20.749,5985720
7,20.758,7913472
8,20.768,9815920
9,20.777,11144160
10,20.786,12021760
11,20.795,11949072
12,20.804,11423280
13,20.813,10469784
14,20.823,9353072
15,20.832,8176400
16,20.841,7184552
17,20.850,6269008
18,20.859,5510952
19,20.869,4856424
20,20.878,4329768
21,20.887,3888232
22,20.896,3530664
23,20.905,3206912
24,20.915,2912096
25,20.924,2669776
26,20.933,2464472
27,20.942,2282696
28,20.951,2138296
29,20.960,1987160
30,20.970,1868831
31,20.979,1750643
32,20.988,1631525
33,20.997,1528587
34,21.006,1455365
35,21.016,1383127
36,21.025,1308624
37,21.034,1258840
38,21.043,1188695
39,21.052,1139759
40,21.062,1100708
41,21.071,1051830
42,21.080,1023083
43,21.089,985368
44,21.098,942702
45,21.108,911472
46,21.117,884296
47,21.126,837542
48,21.135,823560
49,21.144,800083
50,21.153,767883
51,21.163,755648
52,21.172,742997
53,21.181,721947
54,21.190,714683
55,21.199,707306
56,21.209,697246
57,21.218,705141
58,21.227,692905
59,21.236,688396
