point,rt,signal
0,0.214,96332
1,0.223,91781
2,0.232,92221
3,0.241,91292
4,0.250,88105
5,0.260,85982
6,0.269,85711
7,0.278,84337
8,0.287,226537
9,0.296,80218
10,0.306,79172
11,0.315,74948
12,0.324,77005
13,0.333,76868
14,0.342,74579
15,0.351,74309
16,0.361,212217
17,0.370,72368
18,0.379,70416
19,0.388,68745
20,0.397,209228
21,0.407,67895
22,0.416,66488
23,0.425,66634
24,0.434,64318
25,0.443,205171
26,0.453,65110
27,0.462,63627
28,0.471,63875
29,0.480,205821
30,0.489,62675
31,0.499,202020
32,0.508,61988
33,0.517,60221
34,0.526,61526
35,0.535,62140
36,0.544,61022
37,0.554,59851
38,0.563,197412
39,0.572,58472
40,0.581,197072
41,0.590,59138
42,0.600,60405
43,0.609,58581
44,0.618,58047
45,0.627,57919
46,0.636,57212
47,0.646,56527
48,0.655,58623
49,0.664,56063
50,0.673,57919
51,0.682,56639
52,0.691,193874
53,0.701,56395
54,0.710,56641
55,0.719,56325
56,0.728,190832
57,0.737,55172
58,0.747,56135
59,0.756,53652
60,0.765,55848
61,0.774,56376
62,0.783,55144
63,0.793,55149
64,0.802,53110
65,0.811,53673
66,0.820,54614
67,0.829,53121
68,0.839,51354
69,0.848,53524
70,0.857,52081
71,0.866,53836
72,0.875,53013
73,0.884,52255
74,0.894,52223
75,0.903,54153
76,0.912,184998
77,0.921,53379
78,0.930,51891
79,0.940,187352
80,0.949,52509
81,0.958,52036
82,0.967,186872
83,0.976,184793
84,0.986,52438
85,0.995,183916
86,1.004,51547
87,1.013,50640
88,1.022,52971
89,1.032,183959
90,1.041,51011
91,1.050,50300
92,1.059,50146
93,1.068,51802
94,1.077,51541
95,1.087,51635
96,1.096,52509
97,1.105,51736
98,1.114,51098
99,1.123,52516
100,1.133,50320
101,1.142,51420
102,1.151,182414
103,1.160,49266
104,1.169,50191
105,1.179,50626
106,1.188,50820
107,1.197,183126
108,1.206,50146
109,1.215,49186
110,1.225,51012
111,1.234,50614
112,1.243,49026
113,1.252,49476
114,1.261,183007
115,1.270,180928
116,1.280,49504
117,1.289,52083
118,1.298,51233
119,1.307,50047
120,1.316,49439
121,1.326,49855
122,1.335,50354
123,1.344,50308
124,1.353,50781
125,1.362,50481
126,1.372,50576
127,1.381,49841
128,1.390,50609
129,1.399,177619
130,1.408,49306
131,1.417,178391
132,1.427,49247
133,1.436,50181
134,1.445,49077
135,1.454,50494
136,1.463,48876
137,1.473,48980
138,1.482,49781
139,1.491,49579
140,1.500,50455
141,1.509,49507
142,1.519,51593
143,1.528,49442
144,1.537,50554
145,1.546,178116
146,1.555,51646
147,1.565,49148
148,1.574,49423
149,1.583,49837
150,1.592,49237
151,1.601,50333
152,1.610,51933
153,1.620,48704
154,1.629,49857
155,1.638,51471
156,1.647,49761
157,1.656,48841
158,1.666,174045
159,1.675,49575
160,1.684,49783
161,1.693,171673
162,1.702,50462
163,1.712,50368
164,1.721,50513
165,1.730,48739
166,1.739,50358
167,1.748,48355
168,1.758,49880
169,1.767,49527
170,1.776,172505
171,1.785,49247
172,1.794,48624
173,1.803,49714
174,1.813,169647
175,1.822,48364
176,1.831,171858
177,1.840,169183
178,1.849,48679
179,1.859,48930
180,1.868,50296
181,1.877,48621
182,1.886,50493
183,1.895,47973
184,1.905,49299
185,1.914,48913
186,1.923,49271
187,1.932,49384
188,1.941,49168
189,1.950,49343
190,1.960,49984
191,1.969,49607
192,1.978,48948
193,1.987,48226
194,1.996,49544
195,2.006,48385
196,2.015,48948
197,2.024,48974
198,2.033,168263
199,2.042,47673
200,2.052,49255
201,2.061,47943
202,2.070,48697
203,2.079,48389
204,2.088,48851
205,2.098,48585
206,2.107,48246
207,2.116,48104
208,2.125,49006
209,2.134,48259
210,2.143,49508
211,2.153,47876
212,2.162,47449
213,2.171,48432
214,2.180,48324
215,2.189,48333
216,2.199,48541
217,2.208,48054
218,2.217,47655
219,2.226,47663
220,2.235,48608
221,2.245,48427
222,2.254,47661
223,2.263,48907
224,2.272,48674
225,2.281,47831
226,2.291,45029
227,2.300,46967
228,2.309,46961
229,2.318,46153
230,2.327,45896
231,2.336,47344
232,2.346,46234
233,2.355,45390
234,2.364,46720
235,2.373,46987
236,2.382,48125
237,2.392,45417
238,2.401,46722
239,2.410,46974
240,2.419,46982
241,2.428,46190
242,2.438,47887
243,2.447,45800
244,2.456,47916
245,2.465,46604
246,2.474,44990
247,2.483,45219
248,2.493,46805
249,2.502,45390
250,2.511,46876
251,2.520,46911
252,2.529,45720
253,2.539,47013
254,2.548,46313
255,2.557,45846
256,2.566,46069
257,2.575,46143
258,2.585,164235
259,2.594,45475
260,2.603,160196
261,2.612,45482
262,2.621,161619
263,2.631,45025
264,2.640,45946
265,2.649,44846
266,2.658,45600
267,2.667,44043
268,2.676,45192
269,2.686,44420
270,2.695,46925
271,2.704,163262
272,2.713,159112
273,2.722,46341
274,2.732,44887
275,2.741,44698
276,2.750,45679
277,2.759,44589
278,2.768,45492
279,2.778,44749
280,2.787,46456
281,2.796,45874
282,2.805,43812
283,2.814,43972
284,2.824,45275
285,2.833,45138
286,2.842,45403
287,2.851,45027
288,2.860,45394
289,2.869,44185
290,2.879,46179
291,2.888,44558
292,2.897,43910
293,2.906,44966
294,2.915,43474
295,2.925,45363
296,2.934,44792
297,2.943,43239
298,2.952,44394
299,2.961,45306
300,2.971,43766
301,2.980,44764
302,2.989,45047
303,2.998,44536
304,3.007,45737
305,3.016,159371
306,3.026,45333
307,3.035,44242
308,3.044,45530
309,3.053,44747
310,3.062,43555
311,3.072,44639
312,3.081,42987
313,3.090,45402
314,3.099,45634
315,3.108,45042
316,3.118,46040
317,3.127,46246
318,3.136,45012
319,3.145,46271
320,3.154,46895
321,3.164,46548
322,3.173,46050
323,3.182,47902
324,3.191,47237
325,3.200,46593
326,3.209,46576
327,3.219,46878
328,3.228,47577
329,3.237,47369
330,3.246,46978
331,3.255,48114
332,3.265,48553
333,3.274,47627
334,3.283,47664
335,3.292,49893
336,3.301,50200
337,3.311,47169
338,3.320,48383
339,3.329,48926
340,3.338,48621
341,3.347,50577
342,3.357,48611
343,3.366,50643
344,3.375,50179
345,3.384,49237
346,3.393,49987
347,3.402,49728
348,3.412,51091
349,3.421,50036
350,3.430,49638
351,3.439,50853
352,3.448,51280
353,3.458,50677
354,3.467,51833
355,3.476,51017
356,3.485,51224
357,3.494,50942
358,3.504,53065
359,3.513,51704
360,3.522,51439
361,3.531,52555
362,3.540,53975
363,3.549,53135
364,3.559,55521
365,3.568,53094
366,3.577,53840
367,3.586,53361
368,3.595,52807
369,3.605,53320
370,3.614,53956
371,3.623,52770
372,3.632,54049
373,3.641,54452
374,3.651,53594
375,3.660,56655
376,3.669,54420
377,3.678,54486
378,3.687,54700
379,3.697,55985
380,3.706,55015
381,3.715,55724
382,3.724,56174
383,3.733,55434
384,3.742,56748
385,3.752,56001
386,3.761,56099
387,3.770,56938
388,3.779,56148
389,3.788,57454
390,3.798,55656
391,3.807,57277
392,3.816,59348
393,3.825,58429
394,3.834,58267
395,3.844,57023
396,3.853,59672
397,3.862,58456
398,3.871,58273
399,3.880,59422
400,3.890,60241
401,3.899,57884
402,3.908,59076
403,3.917,59788
404,3.926,60368
405,3.935,59055
406,3.945,60543
407,3.954,59840
408,3.963,61178
409,3.972,60091
410,3.981,60533
411,3.991,60003
412,4.000,61681
413,4.009,60584
414,4.018,60955
415,4.027,60119
416,4.037,62456
417,4.046,62377
418,4.055,61229
419,4.064,61172
420,4.073,62823
421,4.082,60603
422,4.092,64040
423,4.101,61975
424,4.110,62228
425,4.119,64193
426,4.128,61974
427,4.138,63369
428,4.147,64371
429,4.156,63876
430,4.165,64191
431,4.174,64537
432,4.184,66905
433,4.193,64397
434,4.202,65950
435,4.211,64844
436,4.220,65260
437,4.230,65627
438,4.239,67199
439,4.248,64550
440,4.257,66423
441,4.266,66059
442,4.275,67040
443,4.285,67889
444,4.294,68480
445,4.303,67686
446,4.312,67128
447,4.321,68417
448,4.331,69488
449,4.340,68158
450,4.349,69021
451,4.358,69687
452,4.367,71005
453,4.377,69284
454,4.386,70285
455,4.395,69855
456,4.404,68481
457,4.413,70540
458,4.423,69101
459,4.432,70513
460,4.441,70564
461,4.450,71661
462,4.459,70763
463,4.468,72802
464,4.478,72081
465,4.487,72825
466,4.496,71302
467,4.505,73042
468,4.514,73388
469,4.524,72918
470,4.533,73469
471,4.542,73455
472,4.551,73445
473,4.560,73828
474,4.570,73106
475,4.579,74707
476,4.588,73699
477,4.597,75259
478,4.606,74346
479,4.616,74958
480,4.625,75288
481,4.634,78313
482,4.643,75458
483,4.652,76233
484,4.661,75520
485,4.671,76462
486,4.680,79009
487,4.689,77733
488,4.698,77786
489,4.707,76753
490,4.717,79629
491,4.726,77148
492,4.735,80535
493,4.744,79629
494,4.753,79413
495,4.763,81642
496,4.772,81344
497,4.781,79600
498,4.790,79124
499,4.799,80900
500,4.808,79271
501,4.818,81350
502,4.827,80985
503,4.836,80033
504,4.845,81663
505,4.854,80689
506,4.864,80820
507,4.873,82264
508,4.882,83169
509,4.891,82136
510,4.900,84248
511,4.910,83576
512,4.919,84148
513,4.928,84585
514,4.937,86498
515,4.946,85106
516,4.956,86432
517,4.965,85518
518,4.974,85905
519,4.983,84805
520,4.992,88500
521,5.001,85927
522,5.011,86719
523,5.020,86898
524,5.029,87565
525,5.038,85943
526,5.047,86255
527,5.057,87046
528,5.066,88360
529,5.075,89559
530,5.084,90077
531,5.093,89896
532,5.103,88047
533,5.112,87975
534,5.121,90420
535,5.130,89807
536,5.139,91424
537,5.149,90488
538,5.158,92305
539,5.167,92156
540,5.176,90492
541,5.185,90957
542,5.194,93354
543,5.204,94120
544,5.213,94524
545,5.222,93047
546,5.231,94982
547,5.240,95163
548,5.250,94055
549,5.259,94419
550,5.268,95983
551,5.277,97401
552,5.286,94109
553,5.296,95838
554,5.305,96847
555,5.314,95598
556,5.323,98562
557,5.332,98168
558,5.341,97183
559,5.351,99720
560,5.360,99770
561,5.369,97699
562,5.378,97503
563,5.387,98622
564,5.397,98373
565,5.406,100856
566,5.415,99759
567,5.424,99492
568,5.433,100715
569,5.443,102054
570,5.452,98642
571,5.461,100249
572,5.470,102880
573,5.479,102254
574,5.489,101389
575,5.498,101628
576,5.507,101634
577,5.516,103064
578,5.525,103172
579,5.534,104047
580,5.544,105865
581,5.553,103025
582,5.562,105043
583,5.571,104130
584,5.580,103318
585,5.590,107039
586,5.599,107178
587,5.608,105838
588,5.617,107747
589,5.626,107288
590,5.636,107398
591,5.645,108963
592,5.654,108791
593,5.663,107065
594,5.672,108434
595,5.682,108691
596,5.691,110494
597,5.700,108926
598,5.709,110468
599,5.718,110225
600,5.727,111632
601,5.737,108980
602,5.746,111084
603,5.755,112013
604,5.764,112264
605,5.773,111946
606,5.783,114126
607,5.792,112285
608,5.801,115126
609,5.810,111356
610,5.819,112555
611,5.829,114345
612,5.838,113454
613,5.847,112816
614,5.856,113558
615,5.865,115836
616,5.874,115262
617,5.884,116918
618,5.893,115806
619,5.902,114430
620,5.911,114633
621,5.920,112074
622,5.930,99979
623,5.939,75394
624,5.948,204900
625,5.957,321017
626,5.966,418027
627,5.976,32373
628,5.985,37871
629,5.994,40067
630,6.003,40945
631,6.012,45185
632,6.022,46311
633,6.031,900106
634,6.040,916449
635,6.049,938492
636,6.058,958239
637,6.067,977158
638,6.077,995156
639,6.086,1010293
640,6.095,1018097
641,6.104,1020214
642,6.113,1032960
643,6.123,1049780
644,6.132,1082867
645,6.141,1151335
646,6.150,1273244
647,6.159,1416126
648,6.169,1534506
649,6.178,1603148
650,6.187,1623733
651,6.196,1600981
652,6.205,1572648
653,6.215,1526023
654,6.224,1494277
655,6.233,1447123
656,6.242,1401519
657,6.251,1357948
658,6.260,1320846
659,6.270,1283250
660,6.279,1248166
661,6.288,1216158
662,6.297,1191793
663,6.306,1163833
664,6.316,1141892
665,6.325,1120574
666,6.334,1110190
667,6.343,1102105
668,6.352,1093763
669,6.362,1085248
670,6.371,1088053
671,6.380,1086426
672,6.389,1084660
673,6.398,580534
674,6.407,1095262
675,6.417,1100275
676,6.426,1091143
677,6.435,582345
678,6.444,587795
679,6.453,592706
680,6.463,598583
681,6.472,600639
682,6.481,600336
683,6.490,604734
684,6.499,601620
685,6.509,608107
686,6.518,603840
687,6.527,602147
688,6.536,606049
689,6.545,605507
690,6.555,607244
691,6.564,607688
692,6.573,601697
693,6.582,592622
694,6.591,583920
695,6.600,581588
696,6.610,571331
697,6.619,565771
698,6.628,550633
699,6.637,546361
700,6.646,534900
701,6.656,530428
702,6.665,519450
703,6.674,511524
704,6.683,501538
705,6.692,497176
706,6.702,482756
707,6.711,478559
708,6.720,472948
709,6.729,464766
710,6.738,455497
711,6.748,441317
712,6.757,435664
713,6.766,433556
714,6.775,422935
715,6.784,415062
716,6.793,413253
717,6.803,404737
718,6.812,399313
719,6.821,391612
720,6.830,387552
721,6.839,381871
722,6.849,376412
723,6.858,369181
724,6.867,360665
725,6.876,359535
726,6.885,348289
727,6.895,348432
728,6.904,343141
729,6.913,338298
730,6.922,332981
731,6.931,332020
732,6.940,328330
733,6.950,324445
734,6.959,318144
735,6.968,313981
736,6.977,314473
737,6.986,307948
738,6.996,304706
739,7.005,300576
740,7.014,296035
741,7.023,293176
742,7.032,289718
743,7.042,289974
744,7.051,286059
745,7.060,282892
746,7.069,278975
747,7.078,279522
748,7.088,278355
749,7.097,278328
750,7.106,271456
751,7.115,270423
752,7.124,267076
753,7.133,265824
754,7.143,263773
755,7.152,263163
756,7.161,260501
757,7.170,258404
758,7.179,256265
759,7.189,254666
760,7.198,252968
761,7.207,250339
762,7.216,252992
763,7.225,249762
764,7.235,248713
765,7.244,245236
766,7.253,246474
767,7.262,243369
768,7.271,241682
769,7.281,242719
770,7.290,238886
771,7.299,241079
772,7.308,238071
773,7.317,235588
774,7.326,238271
775,7.336,241552
776,7.345,234786
777,7.354,233432
778,7.363,234474
779,7.372,235142
780,7.382,232467
781,7.391,233183
782,7.400,231811
783,7.409,230526
784,7.418,231112
785,7.428,230157
786,7.437,227913
787,7.446,227377
788,7.455,229891
789,7.464,227852
790,7.473,229502
791,7.483,232012
792,7.492,228478
793,7.501,226087
794,7.510,228755
795,7.519,225933
796,7.529,225775
797,7.538,224765
798,7.547,227445
799,7.556,227870
800,7.565,224014
801,7.575,225465
802,7.584,228635
803,7.593,225098
804,7.602,227262
805,7.611,222303
806,7.621,225194
807,7.630,222882
808,7.639,222448
809,7.648,221148
810,7.657,221299
811,7.666,223937
812,7.676,226088
813,7.685,223738
814,7.694,223354
815,7.703,226415
816,7.712,221944
817,7.722,221817
818,7.731,225081
819,7.740,226204
820,7.749,223251
821,7.758,228423
822,7.768,234616
823,7.777,240204
824,7.786,244686
825,7.795,250998
826,7.804,260734
827,7.814,264308
828,7.823,273389
829,7.832,275197
830,7.841,277405
831,7.850,278941
832,7.859,283584
833,7.869,285828
834,7.878,283640
835,7.887,285965
836,7.896,289382
837,7.905,290370
838,7.915,291496
839,7.924,293440
840,7.933,296500
841,7.942,298859
842,7.951,290029
843,7.961,295354
844,7.970,299473
845,7.979,298705
846,7.988,296095
847,7.997,299063
848,8.007,299556
849,8.016,299308
850,8.025,300468
851,8.034,301600
852,8.043,301769
853,8.052,296459
854,8.062,301260
855,8.071,304668
856,8.080,303026
857,8.089,302501
858,8.098,305870
859,8.108,300875
860,8.117,305301
861,8.126,308308
862,8.135,312495
863,8.144,308912
864,8.154,309954
865,8.163,311586
866,8.172,311817
867,8.181,314633
868,8.190,312875
869,8.199,316133
870,8.209,314174
871,8.218,316021
872,8.227,316534
873,8.236,319542
874,8.245,317629
875,8.255,319511
876,8.264,315742
877,8.273,322641
878,8.282,318375
879,8.291,320753
880,8.301,323822
881,8.310,323388
882,8.319,323194
883,8.328,324044
884,8.337,329218
885,8.347,328978
886,8.356,330408
887,8.365,324760
888,8.374,325170
889,8.383,328055
890,8.392,335629
891,8.402,330647
892,8.411,335865
893,8.420,332665
894,8.429,327864
895,8.438,334527
896,8.448,334442
897,8.457,330056
898,8.466,334917
899,8.475,333824
900,8.484,335032
901,8.494,339480
902,8.503,339148
903,8.512,339075
904,8.521,343109
905,8.530,343172
906,8.540,340696
907,8.549,343416
908,8.558,347044
909,8.567,343767
910,8.576,345158
911,8.585,351758
912,8.595,350026
913,8.604,351190
914,8.613,349255
915,8.622,351745
916,8.631,352472
917,8.641,353942
918,8.650,356856
919,8.659,355408
920,8.668,357771
921,8.677,358366
922,8.687,357303
923,8.696,361055
924,8.705,360157
925,8.714,363827
926,8.723,362884
927,8.732,362056
928,8.742,363619
929,8.751,370290
930,8.760,367909
931,8.769,366204
932,8.778,371189
933,8.788,370968
934,8.797,369608
935,8.806,368762
936,8.815,373913
937,8.824,373676
938,8.834,378050
939,8.843,379813
940,8.852,378888
941,8.861,379733
942,8.870,379951
943,8.880,381099
944,8.889,384838
945,8.898,385426
946,8.907,390916
947,8.916,386920
948,8.925,388653
949,8.935,392623
950,8.944,391364
951,8.953,394226
952,8.962,395535
953,8.971,397423
954,8.981,398592
955,8.990,398651
956,8.999,401798
957,9.008,398806
958,9.017,401536
959,9.027,399182
960,9.036,402271
961,9.045,401812
962,9.054,407147
963,9.063,407580
964,9.073,407205
965,9.082,409028
966,9.091,411071
967,9.100,415731
968,9.109,414807
969,9.118,418515
970,9.128,420551
971,9.137,423853
972,9.146,419683
973,9.155,420580
974,9.164,421899
975,9.174,427329
976,9.183,421895
977,9.192,427511
978,9.201,430224
979,9.210,425708
980,9.220,425889
981,9.229,433824
982,9.238,432122
983,9.247,433844
984,9.256,432838
985,9.265,436733
986,9.275,437180
987,9.284,443755
988,9.293,445937
989,9.302,446557
990,9.311,443591
991,9.321,450077
992,9.330,448761
993,9.339,451771
994,9.348,453840
995,9.357,453659
996,9.367,457763
997,9.376,457035
998,9.385,459123
999,9.394,465347
1000,9.403,461782
1001,9.413,465414
1002,9.422,467590
1003,9.431,473265
1004,9.440,471165
1005,9.449,477207
1006,9.458,474404
1007,9.468,476886
1008,9.477,480967
1009,9.486,481115
1010,9.495,485866
1011,9.504,487838
1012,9.514,483858
1013,9.523,487052
1014,9.532,493597
1015,9.541,490887
1016,9.550,499245
1017,9.560,497809
1018,9.569,499463
1019,9.578,502264
1020,9.587,508076
1021,9.596,506793
1022,9.606,510972
1023,9.615,517131
1024,9.624,514035
1025,9.633,518511
1026,9.642,514423
1027,9.651,521793
1028,9.661,519524
1029,9.670,526497
1030,9.679,524959
1031,9.688,528151
1032,9.697,528194
1033,9.707,530422
1034,9.716,534917
1035,9.725,536349
1036,9.734,538002
1037,9.743,545216
1038,9.753,552946
1039,9.762,552560
1040,9.771,545784
1041,9.780,552747
1042,9.789,555827
1043,9.798,558043
1044,9.808,565300
1045,9.817,566512
1046,9.826,566876
1047,9.835,566604
1048,9.844,568082
1049,9.854,567657
1050,9.863,569728
1051,9.872,574883
1052,9.881,578388
1053,9.890,572917
1054,9.900,577277
1055,9.909,576640
1056,9.918,577595
1057,9.927,579765
1058,9.936,585427
1059,9.946,591549
1060,9.955,586591
1061,9.964,584295
1062,9.973,586407
1063,9.982,584061
1064,9.991,587075
1065,10.001,593099
1066,10.010,591746
1067,10.019,594934
1068,10.028,593331
1069,10.037,594705
1070,10.047,593977
1071,10.056,598355
1072,10.065,592914
1073,10.074,595674
1074,10.083,599589
1075,10.093,599006
1076,10.102,604803
1077,10.111,602722
1078,10.120,600461
1079,10.129,604630
1080,10.139,606099
1081,10.148,604399
1082,10.157,606777
1083,10.166,609664
1084,10.175,612533
1085,10.184,608534
1086,10.194,605552
1087,10.203,610634
1088,10.212,611021
1089,10.221,609323
1090,10.230,613474
1091,10.240,611627
1092,10.249,614485
1093,10.258,614285
1094,10.267,614271
1095,10.276,616736
1096,10.286,611328
1097,10.295,613570
1098,10.304,613799
1099,10.313,615939
1100,10.322,615241
1101,10.331,615605
1102,10.341,613846
1103,10.350,614650
1104,10.359,616986
1105,10.368,615372
1106,10.377,617945
1107,10.387,618767
1108,10.396,617444
1109,10.405,616024
1110,10.414,614509
1111,10.423,620202
1112,10.433,617011
1113,10.442,616047
1114,10.451,617901
1115,10.460,615278
1116,10.469,614223
1117,10.479,615107
1118,10.488,614549
1119,10.497,616994
1120,10.506,620001
1121,10.515,608911
1122,10.524,613199
1123,10.534,614053
1124,10.543,613293
1125,10.552,610863
1126,10.561,616776
1127,10.570,612114
1128,10.580,612063
1129,10.589,614832
1130,10.598,612475
1131,10.607,613707
1132,10.616,618108
1133,10.626,613652
1134,10.635,618959
1135,10.644,612346
1136,10.653,615747
1137,10.662,615827
1138,10.672,614684
