point,rt,signal
1139,10.681,612341
1140,10.690,614635
1141,10.699,616437
1142,10.708,615658
1143,10.717,615227
1144,10.727,616991
1145,10.736,618709
1146,10.745,607948
1147,10.754,613484
1148,10.763,608435
1149,10.773,614396
1150,10.782,612815
1151,10.791,614834
1152,10.800,613620
1153,10.809,613554
1154,10.819,613816
1155,10.828,615965
1156,10.837,621594
1157,10.846,613707
1158,10.855,616849
1159,10.865,616158
1160,10.874,615087
1161,10.883,621453
1162,10.892,613356
1163,10.901,619396
1164,10.910,613640
1165,10.920,616903
1166,10.929,620534
1167,10.938,618031
1168,10.947,613506
1169,10.956,615092
1170,10.966,617638
1171,10.975,620949
1172,10.984,615997
1173,10.993,613920
1174,11.002,620288
1175,11.012,621737
1176,11.021,619206
1177,11.030,619411
1178,11.039,620337
1179,11.048,621126
1180,11.057,621936
1181,11.067,627916
1182,11.076,620897
1183,11.085,622720
1184,11.094,630720
1185,11.103,623778
1186,11.113,632555
1187,11.122,632960
1188,11.131,635181
1189,11.140,630753
1190,11.149,632119
1191,11.159,633054
1192,11.168,632699
1193,11.177,633553
1194,11.186,634893
1195,11.195,635952
1196,11.205,634557
1197,11.214,637700
1198,11.223,635834
1199,11.232,637539
1200,11.241,635465
1201,11.250,635542
1202,11.260,632754
1203,11.269,636335
1204,11.278,634615
1205,11.287,636672
1206,11.296,639186
1207,11.306,643393
1208,11.315,645269
1209,11.324,646271
1210,11.333,641886
1211,11.342,649560
1212,11.352,646190
1213,11.361,647217
1214,11.370,653174
1215,11.379,651033
1216,11.388,647660
1217,11.398,650069
1218,11.407,647640
1219,11.416,652712
1220,11.425,650924
1221,11.434,652170
1222,11.443,654118
1223,11.453,647297
1224,11.462,650350
1225,11.471,649290
1226,11.480,656846
1227,11.489,656281
1228,11.499,655814
1229,11.508,663738
1230,11.517,668297
1231,11.526,672251
1232,11.535,680584
1233,11.545,698351
1234,11.554,716062
1235,11.563,733107
1236,11.572,746872
1237,11.581,758591
1238,11.590,763135
1239,11.600,767419
1240,11.609,773828
1241,11.618,771222
1242,11.627,781903
1243,11.636,782549
1244,11.646,781882
1245,11.655,789181
1246,11.664,789839
1247,11.673,796682
1248,11.682,796485
1249,11.692,800308
1250,11.701,806813
1251,11.710,807704
1252,11.719,813425
1253,11.728,815337
1254,11.738,821746
1255,11.747,822922
1256,11.756,826319
1257,11.765,836811
1258,11.774,839771
1259,11.783,846828
1260,11.793,851312
1261,11.802,859746
1262,11.811,858261
1263,11.820,857510
1264,11.829,865023
1265,11.839,867598
1266,11.848,872624
1267,11.857,880771
1268,11.866,879710
1269,11.875,892937
1270,11.885,898711
1271,11.894,909696
1272,11.903,911515
1273,11.912,912262
1274,11.921,914667
1275,11.931,921970
1276,11.940,927122
1277,11.949,938518
1278,11.958,936769
1279,11.967,947109
1280,11.976,948829
1281,11.986,958335
1282,11.995,964609
1283,12.004,967247
1284,12.013,972159
1285,12.022,978444
1286,12.032,986065
1287,12.041,989139
1288,12.050,992674
1289,12.059,1003270
1290,12.068,1011616
1291,12.078,1025979
1292,12.087,1030349
1293,12.096,1038391
1294,12.105,1043996
1295,12.114,1054822
1296,12.123,1061886
1297,12.133,1067215
1298,12.142,1075479
1299,12.151,1084164
1300,12.160,1098798
1301,12.169,1104992
1302,12.179,1108005
1303,12.188,1112051
1304,12.197,1127524
1305,12.206,1134704
1306,12.215,1141982
1307,12.225,1149541
1308,12.234,1159427
1309,12.243,1165342
1310,12.252,1179088
1311,12.261,1183516
1312,12.271,1196828
1313,12.280,1215602
1314,12.289,1228391
1315,12.298,1242683
1316,12.307,1252633
1317,12.316,1268363
1318,12.326,1276924
1319,12.335,1284873
1320,12.344,1303087
1321,12.353,1309809
1322,12.362,1324548
1323,12.372,1339789
1324,12.381,1357643
1325,12.390,1366580
1326,12.399,1380172
1327,12.408,1390789
1328,12.418,1397064
1329,12.427,1418333
1330,12.436,1433072
1331,12.445,1444346
1332,12.454,1461637
1333,12.464,1477977
1334,12.473,1482440
1335,12.482,1496957
1336,12.491,1513087
1337,12.500,1523424
1338,12.509,1529959
1339,12.519,1534872
1340,12.528,1544474
1341,12.537,1546506
1342,12.546,1551168
1343,12.555,1559852
1344,12.565,1568104
1345,12.574,1569052
1346,12.583,1576317
1347,12.592,1581754
1348,12.601,1586231
1349,12.611,1573913
1350,12.620,1582457
1351,12.629,1583360
1352,12.638,1580910
1353,12.647,1590633
1354,12.656,1577297
1355,12.666,1567158
1356,12.675,1568370
1357,12.684,1561635
1358,12.693,1556450
1359,12.702,1542795
1360,12.712,1545673
1361,12.721,1532396
1362,12.730,1522507
1363,12.739,1503322
1364,12.748,1493742
1365,12.758,1492667
1366,12.767,1476576
1367,12.776,1467923
1368,12.785,1453697
1369,12.794,1446961
1370,12.804,1428695
1371,12.813,1415635
1372,12.822,1399397
1373,12.831,1380123
1374,12.840,1361294
1375,12.849,1341627
1376,12.859,1329383
1377,12.868,1321323
1378,12.877,1302797
1379,12.886,1288257
1380,12.895,1260718
1381,12.905,1242939
1382,12.914,1233120
1383,12.923,1207828
1384,12.932,1194663
1385,12.941,1174634
1386,12.951,1167198
1387,12.960,1148390
1388,12.969,1131365
1389,12.978,1115447
1390,12.987,1107465
1391,12.997,1090943
1392,13.006,1072593
1393,13.015,1061540
1394,13.024,1047749
1395,13.033,1037898
1396,13.042,1030760
1397,13.052,1020316
1398,13.061,1009637
1399,13.070,999192
1400,13.079,990293
1401,13.088,990742
1402,13.098,976478
1403,13.107,967483
1404,13.116,962102
1405,13.125,954817
1406,13.134,946000
1407,13.144,942387
1408,13.153,938041
1409,13.162,932195
1410,13.171,923298
1411,13.180,921133
1412,13.189,916998
1413,13.199,911434
1414,13.208,916389
1415,13.217,915908
1416,13.226,912034
1417,13.235,907187
1418,13.245,903975
1419,13.254,902644
1420,13.263,899896
1421,13.272,895477
1422,13.281,892166
1423,13.291,901210
1424,13.300,890633
1425,13.309,885561
1426,13.318,883895
1427,13.327,891420
1428,13.337,891773
1429,13.346,893707
1430,13.355,895165
1431,13.364,891823
1432,13.373,889608
1433,13.382,894224
1434,13.392,891444
1435,13.401,892185
1436,13.410,890750
1437,13.419,892473
1438,13.428,890720
1439,13.438,885913
1440,13.447,886289
1441,13.456,888386
1442,13.465,883829
1443,13.474,892804
1444,13.484,890258
1445,13.493,890230
1446,13.502,890918
1447,13.511,883667
1448,13.520,882724
1449,13.530,884053
1450,13.539,887023
1451,13.548,891172
1452,13.557,885289
1453,13.566,889000
1454,13.575,890535
1455,13.585,892296
1456,13.594,886952
1457,13.603,894184
1458,13.612,886129
1459,13.621,878297
1460,13.631,882766
1461,13.640,882956
1462,13.649,881047
1463,13.658,877776
1464,13.667,885190
1465,13.677,875578
1466,13.686,877148
1467,13.695,876035
1468,13.704,879331
1469,13.713,874064
1470,13.722,878775
1471,13.732,880423
1472,13.741,875220
1473,13.750,866091
1474,13.759,871054
1475,13.768,869653
1476,13.778,872391
1477,13.787,869954
1478,13.796,870484
1479,13.805,868063
1480,13.814,868787
1481,13.824,869039
1482,13.833,871723
1483,13.842,870573
1484,13.851,870711
1485,13.860,876359
1486,13.870,871115
1487,13.879,870001
1488,13.888,872390
1489,13.897,873758
1490,13.906,872596
1491,13.915,871525
1492,13.925,881692
1493,13.934,880296
1494,13.943,873635
1495,13.952,886586
1496,13.961,884599
1497,13.971,890000
1498,13.980,892916
1499,13.989,886005
1500,13.998,887226
1501,14.007,879548
1502,14.017,885031
1503,14.026,884013
1504,14.035,886040
1505,14.044,893907
1506,14.053,900283
1507,14.063,893206
1508,14.072,898346
1509,14.081,896122
1510,14.090,897867
1511,14.099,893024
1512,14.108,893297
1513,14.118,893076
1514,14.127,901071
1515,14.136,902545
1516,14.145,902790
1517,14.154,900945
1518,14.164,892996
1519,14.173,899096
1520,14.182,904163
1521,14.191,901209
1522,14.200,901456
1523,14.210,900449
1524,14.219,895593
1525,14.228,891028
1526,14.237,887800
1527,14.246,886482
1528,14.256,896171
1529,14.265,891999
1530,14.274,892152
1531,14.283,890075
1532,14.292,892950
1533,14.301,890707
1534,14.311,887314
1535,14.320,889669
1536,14.329,890439
1537,14.338,888531
1538,14.347,885764
1539,14.357,894077
1540,14.366,894859
1541,14.375,900754
1542,14.384,897955
1543,14.393,893240
1544,14.403,887295
1545,14.412,897394
1546,14.421,892878
1547,14.430,884804
1548,14.439,888853
1549,14.448,893392
1550,14.458,895419
1551,14.467,890513
1552,14.476,888710
1553,14.485,887278
1554,14.494,892900
1555,14.504,889306
1556,14.513,888948
1557,14.522,881412
1558,14.531,886316
1559,14.540,891745
1560,14.550,886642
1561,14.559,888124
1562,14.568,890659
1563,14.577,894150
1564,14.586,899735
1565,14.596,898865
1566,14.605,895769
1567,14.614,893446
1568,14.623,893611
1569,14.632,893594
1570,14.641,890103
1571,14.651,901032
1572,14.660,899374
1573,14.669,901740
1574,14.678,905342
1575,14.687,902678
1576,14.697,893433
1577,14.706,893839
1578,14.715,903097
1579,14.724,901287
1580,14.733,906579
1581,14.743,907565
1582,14.752,907985
1583,14.761,912856
1584,14.770,905425
1585,14.779,919313
1586,14.789,924853
1587,14.798,934359
1588,14.807,928267
1589,14.816,932081
1590,14.825,935760
1591,14.834,942503
1592,14.844,939747
1593,14.853,955568
1594,14.862,966466
1595,14.871,966561
1596,14.880,979238
1597,14.890,972235
1598,14.899,976846
1599,14.908,974915
1600,14.917,987811
1601,14.926,995904
1602,14.936,998290
1603,14.945,1012462
1604,14.954,1022234
1605,14.963,1030671
1606,14.972,1025699
1607,14.981,1032248
1608,14.991,1047780
1609,15.000,1045740
1610,15.009,1056058
1611,15.018,1058006
1612,15.027,1060121
1613,15.037,1062056
1614,15.046,1068474
1615,15.055,1071737
1616,15.064,1066775
1617,15.073,1068505
1618,15.083,1066635
1619,15.092,1067198
1620,15.101,1064856
1621,15.110,1066065
1622,15.119,1057883
1623,15.129,1047138
1624,15.138,1041570
1625,15.147,1050548
1626,15.156,1040861
1627,15.165,1029657
1628,15.174,1031035
1629,15.184,1032614
1630,15.193,1014650
1631,15.202,1015982
1632,15.211,1013565
1633,15.220,1015399
1634,15.230,1002016
1635,15.239,1003656
1636,15.248,988237
1637,15.257,986815
1638,15.266,986022
1639,15.276,986396
1640,15.285,979875
1641,15.294,972774
1642,15.303,977198
1643,15.312,971164
1644,15.322,976192
1645,15.331,980294
1646,15.340,976657
1647,15.349,983506
1648,15.358,970466
1649,15.367,976846
1650,15.377,990423
1651,15.386,987845
1652,15.395,986048
1653,15.404,987088
1654,15.413,985005
1655,15.423,978261
1656,15.432,988289
1657,15.441,996520
1658,15.450,1003862
1659,15.459,1002607
1660,15.469,1003100
1661,15.478,1005024
1662,15.487,1015232
1663,15.496,1022972
1664,15.505,1034719
1665,15.514,1031362
1666,15.524,1028189
1667,15.533,1034557
1668,15.542,1032248
1669,15.551,1041447
1670,15.560,1042505
1671,15.570,1034160
1672,15.579,1041993
1673,15.588,1040310
1674,15.597,1041022
1675,15.606,1039211
1676,15.616,1033226
1677,15.625,1033832
1678,15.634,1041934
1679,15.643,1043570
1680,15.652,1044538
1681,15.662,1054006
1682,15.671,1058098
1683,15.680,1065204
1684,15.689,1075998
1685,15.698,1088154
1686,15.707,1104368
1687,15.717,1123482
1688,15.726,1143005
1689,15.735,1151427
1690,15.744,1162856
1691,15.753,1188711
1692,15.763,1214591
1693,15.772,1227370
1694,15.781,1238701
1695,15.790,1253997
1696,15.799,1261449
1697,15.809,1271903
1698,15.818,1293188
1699,15.827,1303367
1700,15.836,1321629
1701,15.845,1319660
1702,15.855,1334103
1703,15.864,1347195
1704,15.873,1350696
1705,15.882,1360107
1706,15.891,1368982
1707,15.900,1369597
1708,15.910,1385156
1709,15.919,1392919
1710,15.928,1398667
1711,15.937,1407227
1712,15.946,1416161
1713,15.956,1430739
1714,15.965,1442706
1715,15.974,1454307
1716,15.983,1475752
1717,15.992,1491610
1718,16.002,1499969
1719,16.011,1514679
1720,16.020,1519786
1721,16.029,1530764
1722,16.038,1530413
1723,16.047,1539920
1724,16.057,1545865
1725,16.066,1558937
1726,16.075,1561259
1727,16.084,1575705
1728,16.093,1584702
1729,16.103,1601900
1730,16.112,1626136
1731,16.121,1647685
1732,16.130,1670892
1733,16.139,1701347
1734,16.149,1724303
1735,16.158,1748455
1736,16.167,1777621
1737,16.176,1806168
1738,16.185,1831136
1739,16.195,1854428
1740,16.204,1873093
1741,16.213,1890366
1742,16.222,1910129
1743,16.231,1954493
1744,16.240,1941269
1745,16.250,1939141
1746,16.259,1951096
1747,16.268,1943406
1748,16.277,1934080
1749,16.286,1918929
1750,16.296,1890747
1751,16.305,1871762
1752,16.314,1858998
1753,16.323,1828220
1754,16.332,1796945
1755,16.342,1770782
1756,16.351,1757770
1757,16.360,1727473
1758,16.369,1707180
1759,16.378,1688648
1760,16.388,1669767
1761,16.397,1652889
1762,16.406,1633175
1763,16.415,1627042
1764,16.424,1604475
1765,16.433,1589488
1766,16.443,1583397
1767,16.452,1570489
1768,16.461,1559832
1769,16.470,1555740
1770,16.479,1544646
1771,16.489,1540372
1772,16.498,1537736
1773,16.507,1537919
1774,16.516,1530612
1775,16.525,1535492
1776,16.535,1537237
1777,16.544,1542729
1778,16.553,1539286
1779,16.562,1549514
1780,16.571,1557003
1781,16.580,1565986
1782,16.590,1566745
1783,16.599,1571645
1784,16.608,1589311
1785,16.617,1596158
1786,16.626,1581155
1787,16.636,1579282
1788,16.645,1573801
1789,16.654,1571362
1790,16.663,1568359
1791,16.672,1568768
1792,16.682,1556207
1793,16.691,1540409
1794,16.700,1526949
1795,16.709,1524628
1796,16.718,1521862
1797,16.728,1521394
1798,16.737,1513436
1799,16.746,1509150
1800,16.755,1505696
1801,16.764,1498382
1802,16.773,1490104
1803,16.783,1490602
1804,16.792,1484743
1805,16.801,1480803
1806,16.810,1471229
1807,16.819,1463073
1808,16.829,1470884
1809,16.838,1463745
1810,16.847,1461191
1811,16.856,1456160
1812,16.865,1445011
1813,16.875,1456714
1814,16.884,1460825
1815,16.893,1460570
1816,16.902,1465392
1817,16.911,1481821
1818,16.921,1491721
1819,16.930,1505078
1820,16.939,1518361
1821,16.948,1531071
1822,16.957,1550953
1823,16.966,1552122
1824,16.976,1574437
1825,16.985,1591854
1826,16.994,1606860
1827,17.003,1625954
1828,17.012,1622466
1829,17.022,1636236
1830,17.031,1654260
1831,17.040,1659097
1832,17.049,1679501
1833,17.058,1689752
1834,17.068,1707573
1835,17.077,1732689
1836,17.086,1747320
1837,17.095,1746870
1838,17.104,1770579
1839,17.113,1784318
1840,17.123,1800431
1841,17.132,1813428
1842,17.141,1839517
1843,17.150,1848296
1844,17.159,1884229
1845,17.169,1904096
1846,17.178,1934306
1847,17.187,1963664
1848,17.196,1981295
1849,17.205,2031985
1850,17.215,2068647
1851,17.224,2095466
1852,17.233,2134159
1853,17.242,2163302
1854,17.251,2195209
1855,17.261,2246754
1856,17.270,2274678
1857,17.279,2303620
1858,17.288,2314046
1859,17.297,2339505
1860,17.306,2365692
1861,17.316,2380553
1862,17.325,2393347
1863,17.334,2415110
1864,17.343,2421383
1865,17.352,2421102
1866,17.362,2428706
1867,17.371,2440635
1868,17.380,2429984
1869,17.389,2424592
1870,17.398,2414167
1871,17.408,2395533
1872,17.417,2361723
1873,17.426,2359485
1874,17.435,2343404
1875,17.444,2323980
1876,17.454,2300987
1877,17.463,2299735
1878,17.472,2280647
1879,17.481,2260778
1880,17.490,2251443
1881,17.499,2246783
1882,17.509,2240962
1883,17.518,2232053
1884,17.527,2245016
1885,17.536,2227738
1886,17.545,2227847
1887,17.555,2260103
1888,17.564,2264840
1889,17.573,2263708
1890,17.582,2288859
1891,17.591,2306247
1892,17.601,2317910
1893,17.610,2359161
1894,17.619,2374129
1895,17.628,2393956
1896,17.637,2407649
1897,17.647,2423579
1898,17.656,2451053
1899,17.665,2492300
1900,17.674,2510990
1901,17.683,2550115
1902,17.692,2600831
1903,17.702,2642086
1904,17.711,2696529
1905,17.720,2739189
1906,17.729,2755959
1907,17.738,2789752
1908,17.748,2786446
1909,17.757,2771803
1910,17.766,2747434
1911,17.775,2713369
1912,17.784,2656336
1913,17.794,2617845
1914,17.803,2551535
1915,17.812,2501919
1916,17.821,2464109
1917,17.830,2427246
1918,17.839,2383922
1919,17.849,2330472
1920,17.858,2295951
1921,17.867,2276037
1922,17.876,2250672
1923,17.885,2234751
1924,17.895,2239134
1925,17.904,2246667
1926,17.913,2241609
1927,17.922,2248382
1928,17.931,2264726
1929,17.941,2256414
1930,17.950,2266959
1931,17.959,2259806
1932,17.968,2258077
1933,17.977,2235299
1934,17.987,2194906
1935,17.996,2168836
1936,18.005,2149285
1937,18.014,2119853
1938,18.023,2109899
1939,18.032,2088499
1940,18.042,2075835
1941,18.051,2081856
1942,18.060,2079441
1943,18.069,2080797
1944,18.078,2065623
1945,18.088,2066289
1946,18.097,2058499
1947,18.106,2027455
1948,18.115,2035875
1949,18.124,2033888
1950,18.134,2022960
1951,18.143,2020581
1952,18.152,2033743
1953,18.161,2039254
1954,18.170,2043118
1955,18.180,2048488
1956,18.189,2063767
1957,18.198,2086049
1958,18.207,2120370
1959,18.216,2146749
1960,18.225,2193955
1961,18.235,2223944
1962,18.244,2262927
1963,18.253,2324359
1964,18.262,2374277
1965,18.271,2414437
1966,18.281,2443550
1967,18.290,2492120
1968,18.299,2543696
1969,18.308,2583565
1970,18.317,2633981
1971,18.327,2676466
1972,18.336,2692930
1973,18.345,2717391
1974,18.354,2779676
1975,18.363,2797312
1976,18.372,2828223
1977,18.382,2879450
1978,18.391,2953840
1979,18.400,3035697
1980,18.409,3147164
1981,18.418,3265734
1982,18.428,3409071
1983,18.437,3504730
1984,18.446,3641406
1985,18.455,3662664
1986,18.464,3678043
1987,18.474,3732456
1988,18.483,3675614
1989,18.492,3652865
1990,18.501,3737939
1991,18.510,3681580
1992,18.520,3743681
1993,18.529,3732650
1994,18.538,3754703
1995,18.547,3819484
1996,18.556,4005596
1997,18.565,4106879
1998,18.575,4180250
1999,18.584,4310068
2000,18.593,4423576
2001,18.602,4568898
2002,18.611,4622963
2003,18.621,4577422
2004,18.630,4568915
2005,18.639,4583116
2006,18.648,4478696
2007,18.657,4381887
2008,18.667,4337342
2009,18.676,4180893
2010,18.685,4100984
2011,18.694,4010042
2012,18.703,3999290
2013,18.713,3895483
2014,18.722,3866809
2015,18.731,3822920
2016,18.740,3760082
2017,18.749,3732949
2018,18.758,3669340
2019,18.768,3629033
2020,18.777,3622326
2021,18.786,3598577
2022,18.795,3578034
2023,18.804,3575642
2024,18.814,3550650
2025,18.823,3530594
2026,18.832,3522509
2027,18.841,3523445
2028,18.850,3535425
2029,18.860,3540494
2030,18.869,3520564
2031,18.878,3508721
2032,18.887,3478739
2033,18.896,3477936
2034,18.905,3472729
2035,18.915,3457581
2036,18.924,3435161
2037,18.933,3449933
2038,18.942,3482665
2039,18.951,3497518
2040,18.961,3520219
2041,18.970,3556868
2042,18.979,3590741
2043,18.988,3634845
2044,18.997,3649648
2045,19.007,3663901
2046,19.016,3692452
2047,19.025,3688224
2048,19.034,3686957
2049,19.043,3695938
2050,19.053,3699510
2051,19.062,3714878
2052,19.071,3695015
2053,19.080,3678009
2054,19.089,3610092
2055,19.098,3584810
2056,19.108,3552749
2057,19.117,3566293
2058,19.126,3466688
2059,19.135,3413280
2060,19.144,3354930
2061,19.154,3295394
2062,19.163,3260361
2063,19.172,3179548
2064,19.181,3164444
2065,19.190,3183558
2066,19.200,3093616
2067,19.209,3046354
2068,19.218,3027286
2069,19.227,3021224
2070,19.236,2998100
2071,19.246,2993450
2072,19.255,2985395
2073,19.264,2973456
2074,19.273,2968230
2075,19.282,2950835
2076,19.291,2923941
2077,19.301,2904050
2078,19.310,2899411
2079,19.319,2893591
2080,19.328,2868309
2081,19.337,2859101
2082,19.347,2863111
2083,19.356,2870540
2084,19.365,2878742
2085,19.374,2890611
2086,19.383,2908784
2087,19.393,2956683
2088,19.402,2997952
2089,19.411,3025698
2090,19.420,3070845
2091,19.429,3155468
2092,19.438,3210563
2093,19.448,3292530
2094,19.457,3381225
2095,19.466,3404975
2096,19.475,3413857
2097,19.484,3410991
2098,19.494,3420725
2099,19.503,3422202
2100,19.512,3464177
2101,19.521,3542761
2102,19.530,3544821
2103,19.540,3564530
2104,19.549,3602571
2105,19.558,3640387
2106,19.567,3699944
