point,rt,signal
2107,19.576,3755130
2108,19.586,3840629
2109,19.595,3922396
2110,19.604,4013777
2111,19.613,4136460
2112,19.622,4278673
2113,19.631,4393673
2114,19.641,4531307
2115,19.650,4633336
2116,19.659,4717625
2117,19.668,4826632
2118,19.677,5003342
2119,19.687,5075464
2120,19.696,5248909
2121,19.705,5454030
2122,19.714,5551277
2123,19.723,5678353
2124,19.733,5828871
2125,19.742,5898605
2126,19.751,5926016
2127,19.760,6000095
2128,19.769,6024638
2129,19.779,6027021
2130,19.788,6093371
2131,19.797,6131585
2132,19.806,6060786
2133,19.815,6059786
2134,19.824,5958827
2135,19.834,5824701
2136,19.843,5603174
2137,19.852,5459042
2138,19.861,5389589
2139,19.870,5226347
2140,19.880,5107453
2141,19.889,5044732
2142,19.898,5004060
2143,19.907,5001656
2144,19.916,4889142
2145,19.926,4801840
2146,19.935,4773034
2147,19.944,4730976
2148,19.953,4790119
2149,19.962,4874989
2150,19.971,4976363
2151,19.981,5083262
2152,19.990,5197966
2153,19.999,5244734
2154,20.008,5188576
2155,20.017,5259341
2156,20.027,5206496
2157,20.036,5200296
2158,20.045,5251103
2159,20.054,5282891
2160,20.063,5297653
2161,20.073,5414431
2162,20.082,5459114
2163,20.091,5474762
2164,20.100,5531114
2165,20.109,5460502
2166,20.119,5381765
2167,20.128,5320414
2168,20.137,5228387
2169,20.146,5145653
2170,20.155,5061901
2171,20.164,4989112
2172,20.174,4878946
2173,20.183,4760782
2174,20.192,4659206
2175,20.201,4528888
2176,20.210,4417061
2177,20.220,4353714
2178,20.229,4316317
2179,20.238,4270375
2180,20.247,4239815
2181,20.256,4224825
2182,20.266,4207796
2183,20.275,4264545
2184,20.284,4289743
2185,20.293,4332980
2186,20.302,4346040
2187,20.312,4310317
2188,20.321,4323657
2189,20.330,4307511
2190,20.339,4279058
2191,20.348,4269633
2192,20.357,4264719
2193,20.367,4244177
2194,20.376,4163817
2195,20.385,4101771
2196,20.394,4063072
2197,20.403,4060705
2198,20.413,4039989
2199,20.422,4062387
2200,20.431,4074184
2201,20.440,4141593
2202,20.449,4269185
2203,20.459,4459317
2204,20.468,4696732
2205,20.477,5012334
2206,20.486,5358734
2207,20.495,5649807
2208,20.505,5825066
2209,20.514,5980322
2210,20.523,5993064
2211,20.532,6051481
2212,20.541,6051639
2213,20.550,6105902
2214,20.560,6286643
2215,20.569,6360352
2216,20.578,6646037
2217,20.587,6795080
2218,20.596,7012580
2219,20.606,7247604
2220,20.615,7466594
2221,20.624,7637179
2222,20.633,7840936
2223,20.642,7978017
2224,20.652,8049920
2225,20.661,8003548
2226,20.670,8018378
2227,20.679,8026956
2228,20.688,7998859
2229,20.697,8066769
2230,20.707,8064262
2231,20.716,8094263
2232,20.725,8279687
2233,20.734,8542473
2234,20.743,8818169
2235,20.753,9064615
2236,20.762,9235412
2237,20.771,9411931
2238,20.780,9389403
2239,20.789,9256232
2240,20.799,9132334
2241,20.808,8959481
2242,20.817,8815209
2243,20.826,8668812
2244,20.835,8501693
2245,20.845,8389152
2246,20.854,8352931
2247,20.863,8451888
2248,20.872,8429194
2249,20.881,8322736
2250,20.890,8259261
2251,20.900,8036873
2252,20.909,7834770
2253,20.918,7631676
2254,20.927,7377946
2255,20.936,7035921
2256,20.946,6813341
2257,20.955,6595279
2258,20.964,6391185
2259,20.973,6273580
2260,20.982,6104393
2261,20.992,6027342
2262,21.001,6035908
2263,21.010,6050539
2264,21.019,6068104
2265,21.028,6075512
2266,21.038,6097999
2267,21.047,6021731
2268,21.056,6026451
2269,21.065,5999063
2270,21.074,5949648
2271,21.083,5925251
2272,21.093,5817912
2273,21.102,5771151
2274,21.111,5669638
2275,21.120,5640891
2276,21.129,5733725
2277,21.139,5936286
2278,21.148,6172770
2279,21.157,6431754
2280,21.166,6838558
2281,21.175,7212051
2282,21.185,7728598
2283,21.194,8111571
2284,21.203,8485037
2285,21.212,8765128
2286,21.221,8909457
2287,21.230,9000543
2288,21.240,9011544
2289,21.249,8854554
2290,21.258,8789907
2291,21.267,8826556
2292,21.276,8873354
2293,21.286,8935201
2294,21.295,9007921
2295,21.304,9013963
2296,21.313,8965412
2297,21.322,8912352
2298,21.332,8887650
2299,21.341,8927712
2300,21.350,8958622
2301,21.359,9187775
2302,21.368,9406103
2303,21.378,9636587
2304,21.387,9715117
2305,21.396,9698283
2306,21.405,9643296
2307,21.414,9513424
2308,21.423,9283237
2309,21.433,8997714
2310,21.442,8811756
2311,21.451,8737071
2312,21.460,8664961
2313,21.469,8702183
2314,21.479,8743357
2315,21.488,8831412
2316,21.497,9058870
2317,21.506,9274777
2318,21.515,9490349
2319,21.525,9721290
2320,21.534,9881852
2321,21.543,9829493
2322,21.552,9772935
2323,21.561,9603068
2324,21.571,9536257
2325,21.580,9505435
2326,21.589,9520117
2327,21.598,9633660
2328,21.607,9721412
2329,21.616,9719293
2330,21.626,9740284
2331,21.635,9753777
2332,21.644,9818035
2333,21.653,10143383
2334,21.662,10693733
2335,21.672,11292363
2336,21.681,11984416
2337,21.690,12887318
2338,21.699,13977483
2339,21.708,15134409
2340,21.718,16345188
2341,21.727,17272700
2342,21.736,17806784
2343,21.745,17754880
2344,21.754,17200904
2345,21.763,16107531
2346,21.773,14794083
2347,21.782,13300753
2348,21.791,12090527
2349,21.800,11219492
2350,21.809,10561466
2351,21.819,10128811
2352,21.828,9975548
2353,21.837,10081337
2354,21.846,10394470
2355,21.855,10792464
2356,21.865,11321767
2357,21.874,11994070
2358,21.883,12891908
2359,21.892,14007541
2360,21.901,14951902
2361,21.911,15490716
2362,21.920,15594171
2363,21.929,15151865
2364,21.938,14233381
2365,21.947,13309944
2366,21.956,12476803
2367,21.966,11825663
2368,21.975,11567139
2369,21.984,11614731
2370,21.993,11775622
2371,22.002,11896681
2372,22.012,11940201
2373,22.021,12026669
2374,22.030,12112328
2375,22.039,12364394
2376,22.048,12473634
2377,22.058,12497259
2378,22.067,12500169
2379,22.076,12541537
2380,22.085,12389068
2381,22.094,12167457
2382,22.104,11916038
2383,22.113,11647171
2384,22.122,11507415
2385,22.131,11601671
2386,22.140,12094157
2387,22.149,12799804
2388,22.159,13587978
2389,22.168,14394341
2390,22.177,14861639
2391,22.186,14814168
2392,22.195,14530165
2393,22.205,14090191
2394,22.214,13637534
2395,22.223,13312991
2396,22.232,13454865
2397,22.241,13751944
2398,22.251,14138154
2399,22.260,14563787
2400,22.269,14768097
2401,22.278,14726364
2402,22.287,14654214
2403,22.296,14629724
2404,22.306,14670840
2405,22.315,14614648
2406,22.324,14628612
2407,22.333,14808306
2408,22.342,15087257
2409,22.352,15740165
2410,22.361,16964722
2411,22.370,18964398
2412,22.379,21591162
2413,22.388,24013158
2414,22.398,25704886
2415,22.407,26075624
2416,22.416,24982132
2417,22.425,23034410
2418,22.434,20900724
2419,22.444,19079920
2420,22.453,17935636
2421,22.462,17548800
2422,22.471,17670152
2423,22.480,18064304
2424,22.489,18470338
2425,22.499,18857446
2426,22.508,19268202
2427,22.517,19893312
2428,22.526,20916318
2429,22.535,22291144
2430,22.545,23890478
2431,22.554,25764648
2432,22.563,27554812
2433,22.572,29101122
2434,22.581,30469114
2435,22.591,31401594
2436,22.600,31481020
2437,22.609,31362104
2438,22.618,30837766
2439,22.627,30178234
2440,22.637,29963096
2441,22.646,30197996
2442,22.655,30974464
2443,22.664,32397052
2444,22.673,34189540
2445,22.682,35825736
2446,22.692,36664444
2447,22.701,36934164
2448,22.710,36226740
2449,22.719,34787568
2450,22.728,33113510
2451,22.738,32061946
2452,22.747,32070882
2453,22.756,33127452
2454,22.765,34534392
2455,22.774,35712656
2456,22.784,36477284
2457,22.793,37013684
2458,22.802,37438784
2459,22.811,38331676
2460,22.820,39516276
2461,22.829,40817832
2462,22.839,41656888
2463,22.848,41924480
2464,22.857,41403528
2465,22.866,40196916
2466,22.875,38396116
2467,22.885,36698612
2468,22.894,35568500
2469,22.903,35582620
2470,22.912,35673052
2471,22.921,35626360
2472,22.931,35294216
2473,22.940,34980608
2474,22.949,35409628
2475,22.958,37280044
2476,22.967,39195336
2477,22.977,40892080
2478,22.986,41473900
2479,22.995,41075136
2480,23.004,39475896
2481,23.013,37416984
2482,23.022,34778912
2483,23.032,33370902
2484,23.041,33765828
2485,23.050,36072544
2486,23.059,38801884
2487,23.068,40824668
2488,23.078,41744968
2489,23.087,41801924
2490,23.096,40842768
2491,23.105,39750128
2492,23.114,38169308
2493,23.124,36921544
2494,23.133,35897748
2495,23.142,35275712
2496,23.151,35202508
2497,23.160,35666152
2498,23.170,36662224
2499,23.179,38321872
2500,23.188,39460044
2501,23.197,39961284
2502,23.206,39720040
2503,23.215,38793096
2504,23.225,37181512
2505,23.234,35629532
2506,23.243,34540648
2507,23.252,34135252
2508,23.261,34508256
2509,23.271,35372300
2510,23.280,36676344
2511,23.289,38219644
2512,23.298,39622624
2513,23.307,40744652
2514,23.317,41433216
2515,23.326,41678488
2516,23.335,41212872
2517,23.344,40360148
2518,23.353,39802144
2519,23.362,39604328
2520,23.372,39946476
2521,23.381,40129292
2522,23.390,40392976
2523,23.399,41133920
2524,23.408,42798112
2525,23.418,45724740
2526,23.427,49144904
2527,23.436,52373124
2528,23.445,54491100
2529,23.454,55424920
2530,23.464,55670336
2531,23.473,55780616
2532,23.482,55676800
2533,23.491,55754864
2534,23.500,55714972
2535,23.510,55578500
2536,23.519,55587448
2537,23.528,56061972
2538,23.537,56667672
2539,23.546,57130380
2540,23.555,57608664
2541,23.565,57561868
2542,23.574,57034344
2543,23.583,56159208
2544,23.592,54444184
2545,23.601,52115840
2546,23.611,49983312
2547,23.620,48730156
2548,23.629,48029400
2549,23.638,47971360
2550,23.647,48198708
2551,23.657,48510504
2552,23.666,49070912
2553,23.675,50351784
2554,23.684,52420388
2555,23.693,54168524
2556,23.703,55269892
2557,23.712,55137036
2558,23.721,54316288
2559,23.730,52973608
2560,23.739,50752348
2561,23.748,48456240
2562,23.758,47099220
2563,23.767,46241536
2564,23.776,45957648
2565,23.785,45972016
2566,23.794,45886236
2567,23.804,45698092
2568,23.813,45265656
2569,23.822,44926428
2570,23.831,44783728
2571,23.840,45063712
2572,23.850,45400412
2573,23.859,46094468
2574,23.868,46473944
2575,23.877,46575724
2576,23.886,46241836
2577,23.896,45438348
2578,23.905,44473392
2579,23.914,43746460
2580,23.923,42849736
2581,23.932,42092564
2582,23.941,41418812
2583,23.951,41116744
2584,23.960,41019620
2585,23.969,41764872
2586,23.978,42964148
2587,23.987,44438104
2588,23.997,45579444
2589,24.006,46107060
2590,24.015,46141744
2591,24.024,45769280
2592,24.033,45211984
2593,24.043,44780032
2594,24.052,44711900
2595,24.061,45067416
2596,24.070,45699008
2597,24.079,46727060
2598,24.088,48023404
2599,24.098,49389168
2600,24.107,51153532
2601,24.116,53313912
2602,24.125,55335396
2603,24.134,57181608
2604,24.144,57826208
2605,24.153,57765464
2606,24.162,56968192
2607,24.171,56055520
2608,24.180,55053152
2609,24.190,53483876
2610,24.199,52011500
2611,24.208,51182968
2612,24.217,50884200
2613,24.226,50845260
2614,24.236,50764188
2615,24.245,51041424
2616,24.254,51030896
2617,24.263,51077264
2618,24.272,51032308
2619,24.281,51058164
2620,24.291,50785928
2621,24.300,50441732
2622,24.309,50102376
2623,24.318,50110564
2624,24.327,50781568
2625,24.337,52016072
2626,24.346,53830764
2627,24.355,56040540
2628,24.364,57645828
2629,24.373,58953996
2630,24.383,59554532
2631,24.392,59547828
2632,24.401,59554752
2633,24.410,59292072
2634,24.419,59206180
2635,24.429,58744424
2636,24.438,58253616
2637,24.447,57672576
2638,24.456,57017040
2639,24.465,56377504
2640,24.474,56131012
2641,24.484,56398132
2642,24.493,57844012
2643,24.502,59592984
2644,24.511,60489660
2645,24.520,61060524
2646,24.530,60913828
2647,24.539,60827516
2648,24.548,60606264
2649,24.557,60359180
2650,24.566,59723488
2651,24.576,58804120
2652,24.585,57342876
2653,24.594,55651572
2654,24.603,54261596
2655,24.612,53234788
2656,24.621,52474516
2657,24.631,52352204
2658,24.640,52221488
2659,24.649,52335160
2660,24.658,53021196
2661,24.667,53886496
2662,24.677,54685936
2663,24.686,55193192
2664,24.695,55750132
2665,24.704,55780624
2666,24.713,55784816
2667,24.723,55627108
2668,24.732,55174036
2669,24.741,54805380
2670,24.750,54377292
2671,24.759,54044620
2672,24.769,53271560
2673,24.778,52738628
2674,24.787,51659684
2675,24.796,50843204
2676,24.805,50213236
2677,24.814,50043240
2678,24.824,50039968
2679,24.833,50055900
2680,24.842,49496188
2681,24.851,48624728
2682,24.860,47394688
2683,24.870,46547272
2684,24.879,46088360
2685,24.888,46778592
2686,24.897,48364892
2687,24.906,49479836
2688,24.916,50531492
2689,24.925,51056880
2690,24.934,51238668
2691,24.943,51375460
2692,24.952,51217596
2693,24.962,50931832
2694,24.971,50400416
2695,24.980,49400876
2696,24.989,48454228
2697,24.998,47862632
2698,25.007,47425096
2699,25.017,47663332
2700,25.026,48152252
2701,25.035,48918720
2702,25.044,49557880
2703,25.053,50552316
2704,25.063,51640276
2705,25.072,52106808
2706,25.081,52302260
2707,25.090,51793932
2708,25.099,50742428
2709,25.109,50053264
2710,25.118,50298804
2711,25.127,50997596
2712,25.136,52651656
2713,25.145,54049884
2714,25.154,54850200
2715,25.164,55146516
2716,25.173,55115292
2717,25.182,55140740
2718,25.191,55643864
2719,25.200,55970628
2720,25.210,55523420
2721,25.219,54455980
2722,25.228,53006148
2723,25.237,51001952
2724,25.246,49518388
2725,25.256,48667928
2726,25.265,48380112
2727,25.274,48810332
2728,25.283,49809788
2729,25.292,51401828
2730,25.302,53286444
2731,25.311,54839796
2732,25.320,55841796
2733,25.329,56612492
2734,25.338,56544116
2735,25.347,56079916
2736,25.357,55481176
2737,25.366,54304484
2738,25.375,53365624
2739,25.384,52964340
2740,25.393,53654416
2741,25.403,55463216
2742,25.412,57417808
2743,25.421,59261268
2744,25.430,60018084
2745,25.439,60130960
2746,25.449,60173456
2747,25.458,59812436
2748,25.467,59069680
2749,25.476,57759500
2750,25.485,55737260
2751,25.495,52845388
2752,25.504,50667396
2753,25.513,48899744
2754,25.522,47849348
2755,25.531,46823724
2756,25.540,46365544
2757,25.550,46150616
2758,25.559,46570332
2759,25.568,47270096
2760,25.577,47962656
2761,25.586,48716688
2762,25.596,49085740
2763,25.605,48881320
2764,25.614,48445260
2765,25.623,47891920
2766,25.632,47388968
2767,25.642,46760296
2768,25.651,46366060
2769,25.660,45712072
2770,25.669,45326868
2771,25.678,44945488
2772,25.687,44586884
2773,25.697,44338216
2774,25.706,44267560
2775,25.715,44504012
2776,25.724,45123080
2777,25.733,46248984
2778,25.743,48079304
2779,25.752,49975824
2780,25.761,52365152
2781,25.770,54466532
2782,25.779,55811084
2783,25.789,56511232
2784,25.798,56431520
2785,25.807,55720668
2786,25.816,54449452
2787,25.825,52736388
2788,25.835,51064608
2789,25.844,49771200
2790,25.853,49011536
2791,25.862,48672236
2792,25.871,48940088
2793,25.880,49690400
2794,25.890,50491056
2795,25.899,51134088
2796,25.908,51123428
2797,25.917,50511892
2798,25.926,49371180
2799,25.936,47925744
2800,25.945,46360392
2801,25.954,45319004
2802,25.963,44755032
2803,25.972,44601156
2804,25.982,44993232
2805,25.991,45681384
2806,26.000,46308588
2807,26.009,46810388
2808,26.018,46956244
2809,26.028,46502432
2810,26.037,45795220
2811,26.046,45196264
2812,26.055,45048428
2813,26.064,45576588
2814,26.073,46190648
2815,26.083,46510220
2816,26.092,46575744
2817,26.101,45720912
2818,26.110,44756952
2819,26.119,43534900
2820,26.129,42932876
2821,26.138,42742004
2822,26.147,43232012
2823,26.156,44197532
2824,26.165,45404920
2825,26.175,47073824
2826,26.184,48771276
2827,26.193,49942380
2828,26.202,50971956
2829,26.211,50869464
2830,26.220,50220608
2831,26.230,48617204
2832,26.239,46348124
2833,26.248,43862560
2834,26.257,41357800
2835,26.266,38509592
2836,26.276,36212756
2837,26.285,35049920
2838,26.294,35396688
2839,26.303,37012864
2840,26.312,39924340
2841,26.322,43218688
2842,26.331,45805992
2843,26.340,47272912
2844,26.349,47829344
2845,26.358,47473904
2846,26.368,46529000
2847,26.377,45834832
2848,26.386,45171756
2849,26.395,44601888
2850,26.404,43897464
2851,26.413,42836896
2852,26.423,41196216
2853,26.432,39722760
2854,26.441,38958684
2855,26.450,39166888
2856,26.459,39633188
2857,26.469,39724236
2858,26.478,39366700
2859,26.487,38399380
2860,26.496,36853100
2861,26.505,35474932
2862,26.515,34358900
2863,26.524,33752892
2864,26.533,33724560
2865,26.542,33824540
2866,26.551,33890032
2867,26.561,34169484
2868,26.570,34610944
2869,26.579,35379128
2870,26.588,36342980
2871,26.597,37769076
2872,26.606,39435392
2873,26.616,40898516
2874,26.625,41718656
2875,26.634,41998460
2876,26.643,41144368
2877,26.652,40059072
2878,26.662,38936756
2879,26.671,38418404
2880,26.680,38028436
2881,26.689,37822864
2882,26.698,37599172
2883,26.708,37451480
2884,26.717,37156812
2885,26.726,36897036
2886,26.735,36822920
2887,26.744,36677988
2888,26.753,37041824
2889,26.763,37217556
2890,26.772,37955312
2891,26.781,38750096
2892,26.790,39127936
2893,26.799,39675828
2894,26.809,39665052
2895,26.818,39343020
2896,26.827,38691948
2897,26.836,37934188
2898,26.845,37125224
2899,26.855,36388140
2900,26.864,35836912
2901,26.873,35202092
2902,26.882,34542624
2903,26.891,33990500
2904,26.901,33446250
2905,26.910,32927444
2906,26.919,32351834
2907,26.928,31851936
2908,26.937,31414298
2909,26.946,31460574
2910,26.956,31696302
2911,26.965,32196046
2912,26.974,33080084
2913,26.983,33515650
2914,26.992,33642524
2915,27.002,33666432
2916,27.011,34131180
2917,27.020,34494848
2918,27.029,34912228
2919,27.038,35348036
2920,27.048,35043304
2921,27.057,34322288
2922,27.066,33223912
2923,27.075,31873624
2924,27.084,30895612
2925,27.094,30448490
2926,27.103,30619366
2927,27.112,31029754
2928,27.121,31637372
2929,27.130,32079060
2930,27.139,31760188
2931,27.149,30931734
2932,27.158,29883806
2933,27.167,28767056
2934,27.176,27870988
2935,27.185,27417630
2936,27.195,27071072
2937,27.204,27267176
2938,27.213,27396142
2939,27.222,27766382
2940,27.231,28305270
2941,27.241,28596662
2942,27.250,28949318
2943,27.259,29032954
2944,27.268,29121942
2945,27.277,29076294
2946,27.287,28838578
2947,27.296,28546842
2948,27.305,27794346
2949,27.314,26954046
2950,27.323,26327314
2951,27.332,25621690
2952,27.342,25085184
2953,27.351,25132000
2954,27.360,25679174
2955,27.369,26352356
2956,27.378,27350972
2957,27.388,28638134
2958,27.397,30232898
2959,27.406,31322798
2960,27.415,32034818
2961,27.424,31704242
2962,27.434,30707916
2963,27.443,29767354
2964,27.452,28847776
2965,27.461,28332604
2966,27.470,27941884
2967,27.479,27319910
2968,27.489,26814712
2969,27.498,25916254
2970,27.507,24859800
2971,27.516,23758632
2972,27.525,22941470
2973,27.535,22123374
2974,27.544,21741868
2975,27.553,21810042
2976,27.562,21818534
2977,27.571,22233748
2978,27.581,22714626
2979,27.590,23343722
2980,27.599,23997396
2981,27.608,24738380
2982,27.617,25591640
2983,27.627,26543280
2984,27.636,27473140
2985,27.645,28144838
2986,27.654,28623264
2987,27.663,28759398
2988,27.672,28663280
2989,27.682,28423034
2990,27.691,28099768
2991,27.700,27969148
2992,27.709,27611534
2993,27.718,27482326
2994,27.728,27357818
2995,27.737,26916992
2996,27.746,26256444
2997,27.755,25379084
2998,27.764,24369792
2999,27.774,23314326
3000,27.783,22505644
3001,27.792,21823190
3002,27.801,21424596
3003,27.810,21286440
3004,27.820,21158552
3005,27.829,20936776
3006,27.838,20696210
3007,27.847,20541670
3008,27.856,20447610
3009,27.865,20437616
3010,27.875,20569326
3011,27.884,20522296
3012,27.893,20733576
3013,27.902,20726332
3014,27.911,20676054
3015,27.921,20806672
3016,27.930,20773030
3017,27.939,20679398
3018,27.948,20600882
3019,27.957,20460888
3020,27.967,20275772
3021,27.976,19818584
3022,27.985,19460896
