#"Cpd 23: m,p-xylene: + Compound Spectrum (rt: 20.694-21.236 min) tube3HHW.D "
point,mz,signal
0,50.10,2.72261845079439
1,51.10,7.08352395224948
2,52.10,3.17347660293939
3,53.10,1.76136971488379
4,62.10,1.49758101731803
5,63.10,3.82043905184999
6,65.10,4.87066570257031
7,77.10,9.23419392351024
8,78.10,4.79821542582958
9,79.10,4.89072904887002
10,89.10,1.78425839936084
11,91.10,67.9227044751488
12,92.10,5.69945132384981
13,103.10,4.62126498004352
14,104.10,1.61480629075338
15,105.10,15.0607616136752
16,106.10,36.0821093293755
17,107.10,3.15491181581621
